Name,Team,W,L,QS,ERA,G,GS,SV,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"Gregory Soto","PHI",5,5,,4.5234,70,0,3,13,70,303,61,38,35,11,33,,4,89,11.3865,4.21144,2.7037,1.40381,0.292,0.108,0.18400002270936966,0.227273,1.33449,0.297101,0.714286,,,4.31223,0.335479,0.11055,608.3599853515625,,,,"19677"
"Jay Jackson",,4,4,,3.99577,58,0,0,10,58,238,53,28,26,9,16,,1,63,9.70402,2.47357,3.92308,1.33192,0.262887,0.0670103,0.19587630033493042,0.238889,1.18393,0.295082,0.714286,,,3.91043,0.330146,0.201796,999,,,,"7432"
"Dallas Keuchel",,2,4,,5.20861,11,11,0,0,59,271,69,36,34,8,26,,2,43,6.66218,3.99731,1.66667,1.21131,0.159884,0.0959302,0.06395348906517029,0.28479,1.62853,0.319672,0.700935,,,4.93741,0.324614,0.23862,999,,,,"9434"
"Kolby Allard","PHI",3,2,,4.39535,30,3,0,1,44,187,43,23,21,7,14,,1,42,8.68605,2.93023,2.96429,1.36047,0.226158,0.0762943,0.14986375719308853,0.249258,1.30233,0.294606,0.714286,,,4.33644,0.323366,0.229535,999,,,,"18694"
"Hoby Milner","MIL",2,1,,3.87792,62,0,0,12,62,262,59,29,27,9,17,,4,60,8.72531,2.4237,3.6,1.29264,0.229787,0.0638298,0.16595744341611862,0.24537,1.22083,0.292208,0.739437,,,4.20657,0.32023,0.526787,748.5499877929688,,,,"13346"
"José Suarez","LAA",3,4,,4.48399,43,3,0,1,57,245,55,30,28,8,21,,3,56,8.75445,3.30961,2.64516,1.28114,0.226519,0.0856354,0.14088398218154907,0.247706,1.32859,0.296137,0.703781,,,4.40569,0.315823,0.219534,745.02001953125,,,,"19911"
"Brock Burke","TEX",4,4,,3.6896,58,0,0,10,58,239,53,25,24,8,16,,2,55,8.56515,2.50366,3.42105,1.18594,0.231317,0.0676157,0.16370107233524323,0.238462,1.18594,0.284946,0.745614,,,3.9871,0.311106,0.481648,999,,,,"17968"
"Robbie Ray","SFG",3,2,,4.13874,12,6,0,1,44,187,42,22,20,8,16,,1,48,9.89088,3.36711,2.9375,1.54326,0.256831,0.0874317,0.16939891129732132,0.245473,1.32502,0.299401,0.761494,,,4.50212,0.309158,0.504388,530,,,,"11486"
"Jason Foley","DET",2,2,,4.21875,63,0,8,10,63,273,68,32,30,7,16,,2,44,6.32812,2.25,2.8125,0.984375,0.162455,0.0577617,0.10469314083456993,0.266409,1.32812,0.299517,0.704787,,,4.11442,0.301191,0.32492,492.1700134277344,,,,"19531"
"Ryan Yarbrough","LAD",4,4,,4.66938,43,3,0,1,62,264,65,35,32,10,13,,5,51,7.41607,1.92269,3.85714,1.4649,0.192399,0.0498812,0.1425178200006485,0.262755,1.26144,0.294915,0.679134,,,4.60804,0.300941,0.173843,603.2100219726562,,,,"16502"
"John Schreiber","BOS",3,2,,4.24084,64,0,0,12,64,277,60,32,30,8,26,,3,68,9.58115,3.61257,2.65217,1.09948,0.245968,0.0927419,0.15322581678628922,0.243243,1.3438,0.305195,0.714286,,,4.07528,0.299578,0.351925,747.6400146484375,,,,"20020"
"Jared Shuster","CHW",2,3,,5.08997,14,6,0,1,41,178,42,25,23,6,17,,0,31,6.86375,3.7018,1.85417,1.31105,0.174168,0.0939335,0.0802348256111145,0.261905,1.44816,0.292135,0.674931,,,4.88315,0.298547,0.121927,732.0499877929688,,,,"27472"
"Joely Rodríguez",,2,3,,4.73684,54,0,0,0,54,246,59,30,28,7,23,,0,57,9.47368,3.90093,2.42857,1.11455,0.231293,0.0952381,0.1360544189810753,0.263158,1.51703,0.326316,0.714286,,,4.05999,0.296569,-0.0445106,999,,,,"11487"
"Víctor Arano",,1,1,,3.92371,36,0,0,0,36,155,32,17,16,4,14,,3,38,9.56403,3.43324,2.78571,0.980926,0.246835,0.0886076,0.1582278460264206,0.234043,1.28065,0.295918,0.724638,,,3.93624,0.296332,0.299725,999,,,,"15915"
"Gavin Stone","LAD",2,2,,4.46087,27,3,0,1,41,176,40,22,20,6,15,,1,41,9,3.2087,2.80488,1.25217,0.232794,0.082996,0.14979757368564606,0.24612,1.32174,0.296875,0.694444,,,4.18548,0.290766,0.172895,491.7099914550781,,,,"27792"
"Tyler Wells","BAL",4,4,,4.19525,61,3,0,10,74,300,64,37,35,11,24,,2,67,8.15303,2.8496,2.86111,1.34565,0.224891,0.0786026,0.1462882086634636,0.231504,1.16974,0.267559,0.695971,,,4.41599,0.284414,0.317081,349.07000732421875,,,,"20000"
"Jake Odorizzi",,3,4,,5.10917,13,13,0,0,59,264,64,36,34,10,23,,2,50,7.59825,3.53712,2.14815,1.57205,0.190164,0.0885246,0.10163935273885727,0.268116,1.47016,0.300971,0.700713,,,5.10366,0.281485,0.235893,999,,,,"6397"
"Cade Cavalli","WSN",2,2,,4.40636,20,3,0,1,33,144,30,17,16,3,16,,2,32,8.92289,4.29621,2.07692,0.881273,0.224377,0.108033,0.11634348332881927,0.237342,1.39535,0.295154,0.690661,,,4.19751,0.279084,0.250766,647.3099975585938,,,,"27473"
"Colin Holderman","PIT",1,3,,4.5,64,0,1,13,64,276,61,35,32,8,26,,4,58,8.1,3.6,2.25,1.08,0.208333,0.0925926,0.11574072390794754,0.248705,1.36,0.295775,0.687919,,,4.39504,0.276722,0.131635,722.8599853515625,,,,"22361"
"Mason Black","SFG",4,4,,4.34822,44,6,0,1,64,280,62,33,31,8,25,,5,62,8.6144,3.5278,2.44186,1.14859,0.220126,0.0901468,0.12997904419898987,0.246479,1.34913,0.296417,0.708723,,,4.39451,0.275996,0.228657,999,,,,"sa3018146"
"Scott Effross","NYY",4,3,,4,58,0,0,10,58,241,54,28,26,8,14,,3,54,8.4,2.2,3.81818,1.2,0.224599,0.0588235,0.16577541083097458,0.241379,1.17778,0.285714,0.695067,,,3.98837,0.275208,0.186332,660.5499877929688,,,,"18384"
"Phil Maton",,3,2,,3.85935,65,0,2,12,65,278,55,30,28,8,23,,8,76,10.4974,3.24185,3.2381,1.08062,0.273092,0.0843374,0.18875500559806824,0.221719,1.20069,0.287671,0.714286,,,3.92399,0.273283,0.379006,743.3099975585938,,,,"18064"
"Chris Stratton","KCR",2,3,,4.31784,62,0,1,12,62,269,62,33,30,7,23,,1,56,8.09595,3.37331,2.4,1.07946,0.207612,0.0865052,0.12110727280378342,0.254753,1.37931,0.302564,0.705446,,,4.18458,0.270708,0.187004,747.4500122070312,,,,"13761"
"Andrew Kittredge","STL",6,4,,3.97674,62,0,2,12,62,260,63,30,27,9,13,,3,46,6.69767,1.88372,3.55556,1.25581,0.177778,0.05,0.12777778133749962,0.260355,1.23256,0.290076,0.717489,,,4.34806,0.269248,0.347235,640.9500122070312,,,,"12828"
"Carmen Mlodzinski","PIT",5,5,,4.26778,65,0,1,15,65,284,63,34,31,7,27,,2,56,7.78243,3.76569,2.06667,1.00418,0.198083,0.0958466,0.10223641991615295,0.24911,1.3947,0.293839,0.709459,,,4.31501,0.267426,0.289815,750.8800048828125,,,,"27572"
"Tyler Rogers","SFG",4,4,,3.95455,64,0,2,12,64,268,65,30,28,8,15,,4,49,6.95455,2.04545,3.4,1.09091,0.184783,0.0543478,0.1304347775876522,0.2607,1.24242,0.29798,0.720339,,,4.14898,0.26331,0.593038,740.760009765625,,,,"15541"
"Jacob Webb","BAL",3,3,,4.29984,60,0,0,12,60,256,53,31,29,8,24,,3,66,9.9341,3.55848,2.79167,1.18616,0.258687,0.0926641,0.1660231649875641,0.232759,1.28501,0.292994,0.703593,,,4.09524,0.260269,0.0528409,999,,,,"19274"
"Chris Murphy","BOS",3,3,,5.03375,29,8,0,1,72,325,75,44,40,10,34,,4,61,7.63742,4.25265,1.79592,1.21504,0.188841,0.10515,0.08369097858667374,0.262774,1.51398,0.304207,0.684134,,,4.90403,0.258811,0.318898,999,,,,"26214"
"Scott McGough","ARI",4,4,,4.2,60,0,2,11,60,258,57,30,28,8,24,,1,64,9.6,3.6,2.66667,1.2,0.248062,0.0930233,0.1550387591123581,0.244635,1.35,0.304348,0.730659,,,4.10504,0.258695,0.245611,750.4000244140625,,,,"12056"
"Dauri Moreta","PIT",4,3,,3.8756,56,0,0,9,56,232,46,26,24,7,23,,3,62,9.90431,3.73206,2.65385,1.14833,0.265385,0.1,0.16538461297750473,0.225108,1.24402,0.285714,0.733533,,,4.10034,0.25634,0.356663,743.7899780273438,,,,"21101"
"Ian Hamilton","NYY",4,4,,4.14365,60,0,0,12,60,260,50,30,28,8,30,,2,73,10.9392,4.47514,2.44444,1.16022,0.280851,0.114894,0.16595745086669922,0.218447,1.32597,0.285714,0.723473,,,4.10219,0.251224,0.140951,722.2100219726562,,,,"19261"
"Kenny Rosenberg","LAA",2,3,,4.62162,17,5,0,1,39,172,39,22,20,6,17,,2,37,8.43243,3.81081,2.21277,1.2973,0.213115,0.0963115,0.11680328100919724,0.254587,1.42342,0.300633,0.707965,,,4.66045,0.250262,0.243209,999,,,,"20009"
"Keynan Middleton","STL",3,3,,3.88769,60,0,0,12,60,250,51,29,26,9,22,,1,71,10.6911,3.30454,3.23529,1.36069,0.284974,0.0880829,0.1968912035226822,0.222857,1.2095,0.283186,0.735931,,,4.01098,0.249784,0.263426,746.6900024414062,,,,"15264"
"Slade Cecconi","ARI",2,2,,4.11997,27,3,0,1,41,176,42,21,19,5,11,,3,33,7.17443,2.34412,3.06061,1.13654,0.187384,0.0612245,0.12615955248475075,0.255533,1.26283,0.292105,0.704942,,,4.29687,0.249079,0.237081,746.6400146484375,,,,"27500"
"Cole Irvin","BAL",4,5,,4.57859,39,6,0,1,70,298,74,38,36,11,15,,4,51,6.56036,1.98178,3.31034,1.43508,0.171429,0.0517857,0.11964285001158714,0.267176,1.28322,0.292383,0.694842,,,4.69012,0.248307,0.296417,685.5,,,,"19244"
"Rich Hill",,4,6,,4.96241,15,15,0,0,74,320,75,44,41,14,25,,5,61,7.36842,3.08271,2.39024,1.65414,0.189189,0.0791506,0.11003860086202621,0.257996,1.35338,0.283668,0.693598,,,5.23499,0.247679,0.405804,748.6699829101562,,,,"4806"
"Carlos F. Rodriguez","MIL",1,2,,4.51167,5,5,0,0,23,101,21,13,12,3,10,,2,23,9.02334,3.96716,2.27451,1.2446,0.230159,0.10119,0.1289682537317276,0.23702,1.34831,0.286174,0.696108,,,4.62928,0.246154,0.204177,999,,,,"sa3018116"
"Brett Martin",,2,2,,4.04082,34,0,0,0,34,145,35,17,15,4,10,,0,28,7.53061,2.57143,2.92857,1.10204,0.196172,0.0669857,0.12918661534786224,0.25641,1.30612,0.297297,0.719424,,,4.03055,0.240568,0.178943,999,,,,"17369"
"Osvaldo Bido","OAK",2,3,,4.54639,24,5,0,1,42,190,41,23,21,5,19,,4,39,8.16495,4.08247,2,1.02062,0.202765,0.101382,0.10138249397277832,0.247368,1.42268,0.295374,0.693312,,,4.58494,0.239623,0.102018,750.5499877929688,,,,"23150"
"Miguel Castro","ARI",6,4,,3.96825,63,0,1,14,63,269,54,30,28,8,28,,4,69,9.84127,3.96825,2.48,1.11111,0.256198,0.103306,0.15289256721735,0.230047,1.30511,0.291667,0.732087,,,4.20742,0.238955,0.587038,747.4000244140625,,,,"15684"
"Anthony Bass",,2,2,,3.82979,35,0,0,0,35,146,31,16,15,5,12,,1,36,9.3617,3.19149,2.93333,1.2766,0.25,0.0852273,0.16477272659540176,0.2375,1.25296,0.290909,0.762332,,,4.15339,0.237858,0.349778,999,,,,"7982"
"Danny Coulombe","BAL",5,4,,4.1087,63,0,1,15,63,270,60,32,29,10,23,,1,67,9.58696,3.32609,2.88235,1.36957,0.248731,0.0862944,0.16243654489517212,0.24581,1.32609,0.300813,0.742188,,,4.27678,0.235226,0.172101,747.239990234375,,,,"13293"
"Davis Daniel","LAA",2,3,,4.60976,30,5,0,1,49,212,49,27,25,7,18,,3,40,7.2439,3.29268,2.2,1.31707,0.1875,0.0852273,0.10227272659540176,0.25552,1.35366,0.288703,0.700637,,,4.82821,0.23209,0.245424,720.5700073242188,,,,"27582"
"Ian Gibaut","CIN",4,5,,4.64516,62,0,1,11,62,274,60,35,32,9,26,,3,66,9.58065,3.77419,2.53846,1.30645,0.240876,0.0948905,0.14598540216684341,0.244898,1.3871,0.3,0.694823,,,4.41633,0.231636,0.0680162,750.8800048828125,,,,"17871"
"Abner Uribe","MIL",1,1,,3.74322,60,0,0,10,60,256,42,27,25,7,38,,3,79,11.8807,5.6962,2.08571,0.976492,0.309322,0.148305,0.16101692616939545,0.19697,1.33816,0.277311,0.746951,,,4.08687,0.229393,0.419273,487.1400146484375,,,,"25327"
"Ben Brown","CHC",3,3,,4.23198,28,3,0,1,40,172,36,20,19,5,17,,2,40,9.02821,3.8558,2.34146,1.12853,0.231884,0.0990338,0.13285024464130402,0.238482,1.34796,0.291188,0.713012,,,4.28952,0.227966,0.178426,999,,,,"sa3005122"
"Anthony Bender","MIA",3,4,,4.21546,58,0,3,9,58,247,52,30,27,7,22,,5,61,9.48478,3.37237,2.8125,1.05386,0.247253,0.0879121,0.15934065729379654,0.234568,1.26464,0.294643,0.680851,,,4.07471,0.227233,0.13817,743.9000244140625,,,,"19742"
"Andrew Saalfrank","ARI",5,4,,4.034,62,0,0,12,62,270,55,30,28,7,31,,2,67,9.73725,4.45131,2.1875,0.973725,0.248227,0.113475,0.13475177437067032,0.229839,1.37558,0.292398,0.732323,,,4.07421,0.227182,0.427074,999,,,,"26203"
"Aaron Bummer","ATL",5,3,,4.11335,58,0,0,10,58,252,50,29,27,7,27,,4,73,11.3528,4.11335,2.76,1.15174,0.289916,0.105042,0.18487393856048584,0.22488,1.31627,0.300752,0.723473,,,3.9863,0.224651,0.226915,746.0999755859375,,,,"16258"
"Matthew Boyd","DET",1,1,,4.56716,3,3,0,0,16,67,15,9,8,2,6,,1,17,9.67164,3.22388,3,1.34328,0.248276,0.0827586,0.16551723331212997,0.244275,1.31343,0.3,0.689189,,,4.29982,0.224388,0.136909,999,,,,"15440"
"Tommy Kahnle","NYY",3,3,,4.15704,63,0,2,15,63,260,51,32,29,10,26,,3,76,10.8083,3.74134,2.88889,1.45497,0.290503,0.100559,0.18994413316249847,0.220126,1.22402,0.28,0.717593,,,4.34049,0.222919,0.181523,698.7100219726562,,,,"11384"
"Joey Lucchesi","NYM",2,3,,4.93036,24,5,0,1,44,194,46,26,24,6,19,,1,35,7.2702,3.92758,1.85106,1.25348,0.18239,0.0985325,0.0838574543595314,0.264637,1.48561,0.301538,0.690647,,,4.84278,0.214522,0.0286147,714.3800048828125,,,,"19320"
"Zack Thompson","STL",4,5,,4.45161,42,5,0,1,60,268,56,32,30,7,31,,3,56,8.41936,4.54839,1.85106,1.06452,0.210654,0.113801,0.09685230255126953,0.240997,1.44086,0.288973,0.708263,,,4.59913,0.21292,0.151735,605.0999755859375,,,,"25918"
"Ryne Stanek",,3,2,,4.13002,60,0,0,0,60,257,50,30,28,8,31,,2,65,9.80879,4.64627,2.11111,1.20459,0.254464,0.120536,0.1339285597205162,0.225641,1.35755,0.282443,0.735294,,,4.47875,0.212224,0.315781,999,,,,"15947"
"Phil Bickford","NYM",3,3,,4.21875,55,0,0,5,55,230,47,28,26,7,22,,3,61,9.98438,3.65625,2.73077,1.125,0.264925,0.0970149,0.16791043430566788,0.230126,1.26562,0.29375,0.702006,,,4.02067,0.211274,0.0312322,999,,,,"18519"
"Alec Marsh","KCR",2,3,,4.86898,13,5,0,1,35,158,35,21,19,5,16,,2,35,8.82502,4.1082,2.14815,1.21724,0.219697,0.102273,0.11742423474788666,0.251073,1.44548,0.302395,0.686406,,,4.62444,0.20826,0.179486,734.5499877929688,,,,"27451"
"Lucas Sims","CIN",5,6,,4.90909,64,0,2,14,64,273,50,37,35,9,37,,8,77,10.8,5.23636,2.0625,1.30909,0.280851,0.13617,0.14468085765838623,0.219388,1.36364,0.286885,0.673981,,,4.87322,0.205635,0.0284865,635.0499877929688,,,,"13470"
"Tanner Rainey","WSN",2,4,,5,60,0,5,12,60,267,53,36,33,9,33,,2,69,10.3333,5,2.06667,1.33333,0.258333,0.125,0.13333332538604736,0.230769,1.44444,0.289855,0.688623,,,4.66245,0.204937,-0.314535,676.4000244140625,,,,"17610"
"Joe Boyle","OAK",5,9,,4.77,35,18,0,1,94,436,81,54,50,11,71,,7,109,10.35,6.75,1.53333,1.08,0.249458,0.16269,0.08676789700984955,0.226913,1.61,0.293651,0.72122,,,4.97504,0.198538,0.295815,433.42999267578125,,,,"29608"
"Joey Cantillo","CLE",1,1,,4.40077,5,5,0,0,24,104,22,12,12,3,12,,1,24,8.97411,4.48706,2,1.20805,0.227571,0.113786,0.11378555744886398,0.24,1.41898,0.29078,0.724299,,,4.64526,0.197765,0.313939,999,,,,"sa3005246"
"AJ Smith-Shawver","ATL",2,2,,4.54455,26,5,0,1,40,177,37,22,20,6,21,,2,42,9.26733,4.72277,1.96226,1.24752,0.235828,0.120181,0.11564625054597855,0.239583,1.43564,0.293233,0.717703,,,4.69068,0.19272,0.168412,402.1400146484375,,,,"29960"
"Joe Kelly","LAD",5,4,,4.46064,61,0,3,12,61,263,52,32,30,9,30,,5,78,11.5452,4.46064,2.58824,1.31195,0.297297,0.114865,0.18243243545293808,0.226562,1.34111,0.303797,0.717949,,,4.33376,0.192106,0.0875622,738.6400146484375,,,,"9761"
"Steven Wilson","SDP",2,2,,4.08284,61,0,1,11,61,255,49,30,28,8,29,,4,67,9.94083,4.26035,2.33333,1.2426,0.264151,0.113208,0.15094339847564697,0.221622,1.28205,0.278689,0.724638,,,4.43847,0.191421,0.149913,999,,,,"20353"
"Clayton Beeter","NYY",3,3,,4.79439,30,6,0,1,53,232,48,30,28,8,26,,3,53,9.08411,4.45794,2.03774,1.34579,0.229299,0.112527,0.11677280813455582,0.23601,1.40187,0.28223,0.689655,,,4.86252,0.189029,0.0805918,999,,,,"sa3014536"
"Codi Heuer",,4,2,,4.33428,42,0,0,0,42,186,42,21,20,5,17,,1,37,7.90368,3.56941,2.21429,1.01983,0.198718,0.0897436,0.10897435992956161,0.248227,1.3881,0.292453,0.714286,,,4.24654,0.186276,0.221047,999,,,,"23293"
"Craig Kimbrel","BAL",6,7,,4.41818,66,0,26,3,66,277,53,35,32,10,31,,5,80,10.9636,4.25455,2.57692,1.30909,0.290043,0.112554,0.17748918384313583,0.218905,1.27273,0.285714,0.697279,,,4.34595,0.185425,0.0092407,106.5999984741211,,,,"6655"
"Cristian Mena","ARI",2,2,,4.74453,17,5,0,1,35,154,34,20,18,5,15,,1,31,8.0292,3.86861,2.07547,1.24088,0.203327,0.0979667,0.10536044836044312,0.25,1.41119,0.291317,0.69241,,,4.65001,0.18435,0.187949,999,,,,"sa3015302"
"Brent Suter","CIN",4,5,,4.67337,70,0,1,13,70,304,73,40,36,11,26,,2,59,7.53769,3.31658,2.27273,1.35678,0.19305,0.0849421,0.10810810327529907,0.26383,1.40704,0.301136,0.70028,,,4.74583,0.181751,0.0621981,750.760009765625,,,,"13942"
"Cooper Criswell","BOS",2,3,,4.91559,27,3,0,1,43,192,50,25,24,6,10,,5,33,6.79245,2.14499,3.16667,1.25124,0.170404,0.0538117,0.1165919229388237,0.279805,1.38034,0.314642,0.670017,,,4.59566,0.181593,0.164786,999,,,,"24975"
"Blake Treinen","LAD",5,4,,4.11899,58,0,0,10,58,243,53,29,27,8,21,,3,57,8.85583,3.29519,2.6875,1.2357,0.234973,0.0874317,0.14754099398851395,0.242424,1.28146,0.293103,0.714286,,,4.30767,0.181102,0.148095,744.6400146484375,,,,"12572"
"Eli Morgan","CLE",3,3,,3.98957,58,0,0,11,58,242,54,28,26,8,17,,2,59,9.15254,2.58149,3.54545,1.29074,0.24375,0.06875,0.17499998956918716,0.240678,1.21252,0.291262,0.721649,,,4.06338,0.180585,0.185406,999,,,,"20203"
"Simeon Woods Richardson","MIN",1,2,,4.67323,15,3,0,1,29,126,29,16,15,4,13,,1,23,7.25157,3.94808,1.83673,1.12802,0.184049,0.100204,0.08384458720684052,0.255708,1.44136,0.293413,0.693069,,,4.64269,0.180417,0.155446,741.3599853515625,,,,"24494"
"Jake Bird","COL",2,3,,4.74903,62,0,1,11,62,273,63,35,33,8,23,,6,53,7.76062,3.35907,2.31034,1.1583,0.195906,0.0847953,0.111111119389534,0.25817,1.38996,0.30131,0.680851,,,4.59352,0.179989,0.382965,999,,,,"21267"
"Ryan Weathers","MIA",2,4,,4.75703,41,3,0,1,54,240,58,31,28,7,22,,2,43,7.21228,3.60614,2,1.1509,0.179732,0.0898662,0.08986615389585495,0.266949,1.47485,0.305785,0.697368,,,4.61906,0.179962,0.103321,748.0700073242188,,,,"23796"
"Garrett Cleavinger","TBR",3,3,,3.6,58,0,0,10,58,246,42,25,23,7,30,,4,81,12.6,4.725,2.66667,1.125,0.329412,0.123529,0.20588233321905136,0.19863,1.25,0.282353,0.767442,,,3.88004,0.17902,0.356383,749.1400146484375,,,,"17897"
"Adrian Morejon","SDP",3,3,,4.24318,45,5,0,1,59,258,56,31,28,9,22,,3,58,8.70968,3.34988,2.6,1.33995,0.222857,0.0857143,0.1371428519487381,0.240506,1.31514,0.283186,0.717489,,,4.52055,0.177486,0.161834,744.4299926757812,,,,"20039"
"Hurston Waldrep","ATL",1,1,,4.45131,22,5,0,1,36,159,34,20,18,5,19,,1,38,9.45904,4.72952,2,1.25193,0.240283,0.120141,0.12014134228229523,0.242915,1.45286,0.3,0.724816,,,4.63062,0.17737,0.163242,999,,,,"sa3022942"
"Dany Jiménez","OAK",4,5,,4.25,64,0,4,11,64,277,53,32,30,9,39,,0,78,11,5.5,2,1.25,0.282051,0.141026,0.1410256326198578,0.223881,1.44444,0.294118,0.755556,,,4.44948,0.176862,0.173197,645.0999755859375,,,,"21170"
"Chase Hampton","NYY",0,1,,4.58654,3,3,0,0,17,72,16,9,9,3,6,,0,16,8.39423,3.20192,2.62162,1.47115,0.218962,0.0835214,0.1354401782155037,0.246305,1.31731,0.284247,0.706714,,,4.58196,0.175159,0.171936,999,,,,"sa3020682"
"Connor Phillips","CIN",1,2,,5.0218,23,3,0,1,34,150,31,20,19,5,18,,2,38,10.0436,4.7864,2.09836,1.41238,0.25,0.119141,0.130859375,0.239278,1.45597,0.296296,0.691114,,,4.86794,0.17224,0.132434,594.8599853515625,,,,"27649"
"Drew Smyly","CHC",5,6,,4.53719,62,2,1,11,68,296,69,37,35,11,23,,3,66,8.6281,3.04959,2.82927,1.4876,0.221797,0.0783939,0.14340344816446304,0.255765,1.34711,0.29912,0.718519,,,4.62694,0.171881,-0.00396578,644.3800048828125,,,,"11760"
"Scott Alexander",,5,5,,4.24318,48,0,0,0,48,205,52,25,23,6,12,,1,35,6.47643,2.23325,2.9,1.11663,0.168605,0.0581395,0.11046512052416801,0.273292,1.33995,0.307087,0.702128,,,4.2476,0.168216,0.142769,999,,,,"10591"
"Dylan Lee","ATL",4,2,,3.375,44,0,0,1,44,181,40,17,16,6,10,,0,48,9.75,2.0625,4.72727,1.125,0.263959,0.0558376,0.20812184363603592,0.236559,1.14583,0.296875,0.772532,,,3.40087,0.167365,0.20553,999,,,,"19996"
"Ty Blach","COL",1,2,,5.48276,15,3,0,1,30,137,37,20,19,5,8,,1,20,5.7931,2.27586,2.54545,1.44828,0.143223,0.056266,0.08695652708411217,0.29235,1.48276,0.314189,0.658135,,,4.92171,0.167351,0.120001,999,,,,"14361"
"David Festa","MIN",1,1,,4.45055,3,3,0,0,14,60,13,7,7,2,6,,0,13,8.5055,3.85714,2.20513,1.08791,0.21608,0.09799,0.11809045821428299,0.244382,1.38462,0.293436,0.696203,,,4.32097,0.166881,0.188989,999,,,,"sa3017788"
"Drew Smith","NYM",5,5,,4.35754,62,0,0,13,62,262,55,32,30,9,27,,3,65,9.38548,3.85475,2.43478,1.34078,0.246696,0.101322,0.14537446200847626,0.238806,1.32216,0.291971,0.719064,,,4.55858,0.161991,0.0666312,744.7100219726562,,,,"17755"
"Nick Nelson","PHI",2,2,,5.3,27,3,0,1,39,174,41,24,23,5,17,,3,31,7.2,4,1.8,1.2,0.176904,0.0982801,0.07862408459186554,0.265928,1.51111,0.303249,0.662752,,,4.92171,0.160564,0.0258226,999,,,,"20153"
"Darren McCaughan","SEA",2,2,,4.34062,38,2,0,1,46,194,47,24,22,6,10,,3,35,6.91786,2.03466,3.4,1.2208,0.180851,0.0531915,0.12765957042574883,0.259048,1.25094,0.291358,0.68892,,,4.3628,0.159695,0.0920033,999,,,,"20038"
"Cade Horton","CHC",1,1,,4.5,3,3,0,0,13,54,12,7,6,2,4,,0,11,7.43023,2.93023,2.53571,1.25581,0.197772,0.0779944,0.119777150452137,0.248485,1.27907,0.283401,0.686695,,,4.42946,0.156298,0.140817,999,,,,"sa3020860"
"Brent Headrick","MIN",1,2,,4.39773,21,2,0,1,28,120,27,14,14,4,10,,1,28,9,3.375,2.66667,1.22727,0.229765,0.0861619,0.1436031311750412,0.248555,1.35227,0.300813,0.714286,,,4.28913,0.154391,0.0670253,999,,,,"27702"
"Michael McGreevy","STL",1,1,,4.39184,11,3,0,1,24,105,26,13,12,3,8,,0,15,5.57174,2.8842,1.93182,1.11435,0.144312,0.0747029,0.06960950791835785,0.264706,1.36926,0.28733,0.706456,,,4.60974,0.15376,0.129055,999,,,,"sa3017598"
"Xzavion Curry","CLE",2,2,,4.45361,41,3,0,1,57,245,57,31,28,9,18,,2,46,7.23711,2.78351,2.6,1.39175,0.188862,0.0726392,0.11622276902198792,0.255263,1.30928,0.285714,0.707547,,,4.67772,0.153351,0.184216,746.4000244140625,,,,"25595"
"Chris Devenski","TBR",5,4,,4.04711,57,2,0,7,61,258,59,30,28,9,16,,3,61,8.8651,2.31263,3.83333,1.34904,0.234694,0.0612245,0.17346937954425812,0.247253,1.22056,0.294574,0.720339,,,4.13298,0.149863,0.0899542,750.0999755859375,,,,"12763"
"Joey Estes","OAK",2,3,,4.54476,24,3,0,1,39,167,39,21,20,5,13,,4,29,6.74828,2.96098,2.27907,1.17062,0.174067,0.0763766,0.09769093990325928,0.25641,1.32364,0.288265,0.683646,,,4.7317,0.147847,0.0949982,999,,,,"26257"
"Sixto Sánchez","MIA",3,3,,4.42857,37,2,0,1,44,195,47,24,22,6,14,,1,37,7.42857,2.85714,2.6,1.14286,0.187726,0.0722022,0.11552346497774124,0.262745,1.38095,0.302564,0.699208,,,4.30266,0.147119,0.0851944,743.1199951171875,,,,"19680"
"Matt Canterino","MIN",0,0,,4.44241,9,3,0,1,19,80,17,10,9,2,9,,0,19,9.04936,4.27788,2.11538,1.15174,0.237069,0.112069,0.125,0.234146,1.35283,0.286713,0.700935,,,4.3885,0.146621,0.128429,999,,,,"sa3011530"
"Lucas Erceg","OAK",4,5,,4.17795,66,0,7,12,66,297,56,33,31,5,40,,8,73,9.92263,5.39652,1.83871,0.696325,0.244635,0.133047,0.11158797144889832,0.22449,1.45068,0.296296,0.706052,,,4.20282,0.145871,0.194524,547.6900024414062,,,,"19360"
"Jeff Criswell","COL",1,1,,5.22321,3,3,0,0,15,69,16,10,9,2,7,,1,13,7.47321,3.9375,1.89796,1.36607,0.186,0.098,0.08799999952316284,0.263982,1.49107,0.299703,0.677374,,,4.98718,0.142964,0.112193,999,,,,"sa3014435"
"Michael Grove","LAD",2,1,,4.45997,37,2,0,1,42,184,42,23,21,6,15,,1,44,9.37738,3.20203,2.92857,1.3723,0.240469,0.0821114,0.15835776925086975,0.247588,1.33418,0.299539,0.714286,,,4.29697,0.142783,0.0266051,596.52001953125,,,,"23221"
