Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"Carter Kieboom","WSN",63.9342,250.523,222.854,50.7785,34.407,9.13266,0.878723,6.3602,25.7021,24.8684,22.3983,0.271777,62.3239,3.71968,1.26584,0.284952,4.98638,0.824337,0.469036,0.227855,0.0894063,0.248775,0.359386,0.307294,0.362341,0.295831,0.669635,0.134486,2.93623,0.285766,-0.0895931,-0.497361,25.8343,-4.69049,83.0677,-0.586954,-1.03295,-5.842067241668701,-0.6266916990280151,0.205795,749.1900024414062,4.38953,0.788084,1.09106,"19958"
"Alex Call","WSN",54.0594,199.726,172.964,39.0965,25.3875,8.17483,0.485673,5.04846,22.2692,18.9077,21.7841,0.150816,38.2775,2.7247,1.30585,0.947458,2.12627,4.402,1.64999,0.226038,0.10907,0.19165,0.56911,0.31998,0.366481,0.304515,0.686461,0.140443,4.30349,0.260019,-0.0636055,-0.19932,22.0366,-2.29888,88.8898,-0.262926,0.274902,-3.0119411945343018,-1.7511350512504578,0.203362,745.489990234375,4.44327,0.0355169,1.38429,"19296"
"Miguel Andujar","OAK",58.4722,222.811,205.56,52.5665,35.5234,10.7825,0.690476,5.57016,22.6256,25.7056,14.0566,1.19672,34.8439,1.01121,1.77851,0.404216,4.08245,2.80095,0.880713,0.255723,0.0630876,0.156383,0.403416,0.304102,0.396188,0.301485,0.70029,0.140465,3.96067,0.281542,-0.0573054,-0.192131,24.0227,-3.12544,94.6514,-0.249436,0.541038,-1.6773854047060013,-3.8804686665534973,0.200665,675.4600219726562,3.4118,-1.17931,1.39435,"15878"
"Wander Franco","TBR",6.27296,28.2589,25.5795,7.26859,4.59883,1.63985,0.172947,0.856963,3.93407,3.06041,2.35297,0.0759479,3.68807,0.166711,0.159716,0,0.758651,1.29723,0.209395,0.284157,0.0832648,0.13051,0.637994,0.346379,0.462294,0.347466,0.808673,0.178136,6.39879,0.302519,-0.0845909,0.116802,4.12593,0.682749,120.005,0.0322109,0,0.7210692055523396,0.31149527430534363,0.198822,748.510009765625,3.42194,2.6658,2.10688,"23667"
"Pablo Reyes","BOS",34.0075,119.437,107.948,27.16,18.9791,5.51061,0.271889,2.39837,14.0265,11.7157,9.58605,0.139047,21.4113,0.744384,0.823544,0.335585,1.73899,3.38596,1.06962,0.251603,0.0802601,0.179268,0.447711,0.314776,0.374342,0.302207,0.689118,0.12274,4.80637,0.291444,-0.0841934,0.000965272,12.949,-1.60374,84.3288,-0.0832282,-0.141219,-2.325951635837555,0.2523864507675171,0.197882,739.4299926757812,3.87493,2.37727,1.78353,"16357"
"Drew Millas","WSN",14.9026,52.0833,46.4403,11.0069,7.85081,2.18172,0.0623145,0.912068,5.32243,4.93641,4.8541,0.0231668,10.3319,0.226332,0.0746569,0.487875,1.66878,0.684305,0.0937456,0.237012,0.0931988,0.198372,0.469818,0.311798,0.345593,0.292676,0.657391,0.108581,3.76159,0.286208,-0.0932059,-0.00216533,5.23445,-1.1116,80.9529,-0.0953713,0.377227,-1.3243529945611954,1.527117282152176,0.197108,999,1.67212,0.287779,1.97874,"25643"
"Jonathan Aranda","TBR",43.1799,154.51,135.499,33.1355,21.1886,6.84496,0.711936,4.39,18.0273,18.2273,14.963,0.83744,39.7997,2.62778,1.19587,0.224123,2.34725,0.613554,0.0986307,0.244543,0.0968416,0.257587,0.375957,0.328781,0.402764,0.318451,0.731545,0.158221,3.5822,0.310743,-0.0670245,-0.211266,18.836,0.00982819,100.23,-0.278291,0.0174536,-0.23506039381027222,-3.047782713547349,0.196761,545.219970703125,4.78636,2.17985,1.50339,"21837"
"David Villar","SFG",27.9578,103.038,91.4186,19.463,11.2694,4.04038,0.0896235,4.06354,11.8886,11.82,9.20575,0.00946469,31.9328,1.85453,0.482604,0.0766953,1.47196,0.641488,0.156811,0.212899,0.0893431,0.309912,0.288285,0.296453,0.392406,0.301125,0.688859,0.179507,3.20897,0.275458,-0.0391518,-0.109869,11.0785,-1.47615,88.4204,-0.149021,0.0599104,-1.602892056107521,0.059910384860613064,0.195656,999,3.47213,0.557032,1.63859,"24782"
"David Fry","CLE",41.7247,123.347,111.322,26.0512,15.6308,6.21184,0.467375,3.7412,12.7551,14.3191,8.82955,0.0372528,30.1873,2.24945,0.727147,0.218798,2.21128,1.10506,0.174906,0.234016,0.0715828,0.244734,0.292492,0.301556,0.399034,0.30468,0.70059,0.165018,4.16737,0.285583,-0.145613,-0.058327,13.6263,-1.40288,94.335,-0.20394,-0.0589275,-1.0412040203809738,-1.2296551205217838,0.191455,747.780029296875,1.10787,0.567009,1.63995,"24934"
"Stuart Fairchild","CIN",63.6618,211.686,186.756,42.6283,25.8821,9.37946,1.19845,6.16826,25.9786,22.2279,17.6818,0.117013,59.191,5.12394,1.06213,1.06238,3.06514,5.71388,1.60855,0.228256,0.0835283,0.279616,0.298724,0.310667,0.390399,0.30732,0.701066,0.162143,5.83413,0.297732,-0.221282,0.0896002,23.8493,-1.94341,86.0462,-0.131682,0.381297,-3.791036695241928,-1.5080001652240753,0.190537,999,3.43169,0.892018,1.30066,"20321"
"Seby Zavala","SEA",45.3548,154.572,138.345,26.7581,16.8875,5.46093,0.0524403,4.35726,14.7144,15.0229,11.6205,0.0745755,56.937,1.52173,1.18255,1.90205,1.98097,0.570598,0.10575,0.193415,0.0751784,0.368352,0.204094,0.26135,0.328133,0.259838,0.589483,0.134718,2.53672,0.286333,-0.252635,-0.161323,11.3192,-7.51451,65.4281,-0.413958,-0.0670573,-6.817008554935455,3.4325447529554367,0.186199,749.6199951171875,3.0972,1.28435,1.38168,"18887"
"Casey Schmitt","SFG",62.763,227.659,209.815,49.3635,33.1445,10.3098,0.71548,5.19371,22.5417,23.7494,12.0031,0.110267,53.1936,2.557,1.82382,1.46,4.27183,1.91763,0.558604,0.235271,0.0527238,0.233654,0.225649,0.282598,0.36549,0.281915,0.648088,0.130219,3.86879,0.288217,-0.264275,-0.218968,20.8455,-6.89344,75.3281,-0.483243,-0.225802,-7.327463865280151,1.431520015001297,0.184321,677.3499755859375,3.00839,-1.17239,1.25504,"27577"
"Travis Jankowski","TEX",60.0864,195.724,169.491,41.9827,32.7673,7.25575,0.991494,0.968157,23.7692,15.0901,22.711,0.319809,34.423,1.64901,0.926521,0.946857,3.68119,10.0322,1.84393,0.247699,0.116036,0.175875,0.659763,0.340608,0.319344,0.299386,0.659951,0.0716451,6.15179,0.303752,-0.887018,0.790456,20.7612,-3.08669,86.1406,-0.0965628,0.555165,-3.346846044063568,-1.4592261910438538,0.183862,720.969970703125,2.84486,2.93778,1.73719,"13768"
"Franmil Reyes",,26.3411,94.1726,85.033,19.282,11.966,3.19482,0.187017,3.93411,10.0549,11.8434,7.17441,0.0740659,30.19,0.579242,1.38597,0,2.47985,0.206943,0.0806189,0.226759,0.0761836,0.320582,0.237642,0.287086,0.407526,0.298341,0.694612,0.180767,2.45604,0.293487,0.00064794,-0.144011,9.90755,-1.56684,84.7506,-0.143363,0,-1.9224466383457184,0.5536310076713562,0.183341,999,2.83275,0.678344,1.71217,"14566"
"Juan Brito","CLE",19.8217,57.9526,51.6062,12.4274,8.30679,2.93062,0.147742,1.04225,6.12499,6.34814,5.91714,0.0577343,10.9211,0.429236,0,0,1.01383,0.819547,0.198386,0.240812,0.102103,0.18845,0.541806,0.32395,0.363914,0.305481,0.687865,0.123102,3.94056,0.287193,0.0377019,-0.0322847,6.44062,-0.620566,94.8902,0.00541718,0,-0.3494037017226219,0.21293582022190094,0.182735,999,0.888187,-0.17097,1.94761,"sa3009808"
"Ildemaro Vargas","WSN",62.4496,229.826,213.125,52.7703,37.7635,10.8129,1.21465,2.97914,22.5249,21.7698,13.1188,0.210947,24.4895,1.2062,1.21347,1.16225,5.94008,1.65366,0.804364,0.247602,0.0570814,0.106557,0.535689,0.293424,0.351671,0.282382,0.645095,0.104069,3.82861,0.266448,-0.0169579,-0.408496,21.1329,-6.87,74.0517,-0.425454,1.11253,-7.813429951667786,1.8103991150856018,0.181942,999,2.17068,1.43018,1.38009,"13324"
"Eguy Rosario","SDP",35.2074,125.18,114.092,26.5917,16.909,6.03781,0.69692,2.94798,13.5902,12.7384,9.233,0.489007,31.4891,1.01358,0.724441,0.116983,2.00896,2.52681,1.15497,0.233072,0.0737576,0.25155,0.293212,0.294558,0.375725,0.291029,0.670283,0.142653,5.05394,0.294151,0.0509543,-0.187594,12.4095,-2.84297,81.5394,-0.13664,-0.0500425,-2.9525488913059235,0.493281003087759,0.179395,740.239990234375,2.38494,0.756078,1.67737,"19964"
"Rafael Marchán","PHI",9.75063,37.7198,34.0196,8.2003,6.02193,1.62194,0.0507352,0.505689,3.65051,3.65898,2.82602,0.0210377,5.27597,0.768338,0.059322,0.0465227,0.742413,0.0753515,0.03776,0.241046,0.0749215,0.139873,0.535641,0.313077,0.3363,0.290414,0.649377,0.0952533,2.28283,0.27192,-0.00202066,-0.0748,3.72003,-0.875909,79.2947,-0.0768206,0.789198,-1.044361487030983,1.541562020778656,0.177686,999,2.2417,1.07322,2.03144,"21646"
"Nick Senzel","WSN",101.266,383.038,347.349,82.1868,56.4438,15.3892,1.13033,9.22352,44.0361,37.5141,28.9265,0.0466937,78.1276,3.25297,2.45459,1.05448,7.46256,7.61801,2.61171,0.236612,0.0755187,0.203968,0.370247,0.299401,0.367087,0.292382,0.666488,0.130475,4.73964,0.278006,-0.0989812,-0.261236,38.4024,-8.26851,80.756,-0.360217,-2.26985,-9.492013931274414,-1.7848624289035797,0.176396,424.510009765625,3.21726,0.282318,0.7675,"19293"
"Manny Piña",,9.72174,34.5371,30.8389,7.04619,4.51685,1.29072,0.0287986,1.20983,3.75712,4.40639,2.55339,0.0128595,7.11305,0.675345,0.440611,0.0288803,1.01705,0.0688484,0.102844,0.228484,0.0739317,0.205954,0.358973,0.297753,0.389896,0.299161,0.687649,0.161413,2.18083,0.254234,-0.0410723,-0.08922,3.65704,-0.551107,87.0822,-0.130292,0.476894,-0.6739326864480972,1.2270284593105316,0.172308,999,0.826363,1.34184,2.00469,"2829"
"Jorge Alfaro","CHC",20.648,73.8528,69.43,16.4999,11.2774,3.10899,0.0857916,2.02767,7.16611,8.27004,3.28647,0.00666583,22.8645,0.899299,0.187712,0.0493253,2.11241,0.578494,0.118092,0.237648,0.0445003,0.309596,0.143737,0.28028,0.372511,0.28393,0.652792,0.134864,3.25569,0.323579,-0.0981843,-0.0532399,6.88588,-2.11265,76.7013,-0.151424,-0.174806,-2.24811227619648,1.4184023886919022,0.167781,750.030029296875,4.05317,1.03812,1.8721,"12180"
"Austin Nola","MIL",25.2895,87.9538,77.0701,18.1226,13.2571,3.62319,0.0728084,1.16944,8.18168,7.83393,7.98832,0.0690352,16.1405,1.3552,0.766367,0.773809,1.85397,0.175413,0.0966009,0.235144,0.090824,0.183512,0.494923,0.31505,0.329566,0.288817,0.644616,0.0944222,2.15576,0.280094,-0.0271595,-0.179299,8.55757,-2.1591,78.5241,-0.206459,-0.424565,-2.5465015918016434,1.1912831366062164,0.163576,999,2.32778,0.0752299,1.84148,"15941"
"Luis Torrens",,38.8683,93.8627,86.0205,19.411,12.6486,3.83125,0.0981406,2.83296,8.41719,9.94923,6.2289,0.12713,27.1942,0.909315,0.703991,0,1.6185,0.0353647,0.0219329,0.225655,0.0663619,0.289723,0.229053,0.282851,0.371277,0.28448,0.654128,0.145621,1.54182,0.292395,-0.000837779,-0.153665,8.79445,-2.64217,82.5082,-0.154503,0,-2.1217505782842636,0.5518087148666382,0.161455,999,1.74387,0.236935,1.76212,"15905"
"Vidal Bruján","MIA",54.0287,180.06,162.79,36.2837,24.3379,7.5827,1.05815,3.30495,21.6057,16.0229,13.7041,0.0546212,37.664,1.86121,1.0244,0.679832,2.39054,8.65406,3.27939,0.222886,0.0761087,0.209175,0.363852,0.289045,0.343371,0.279066,0.632416,0.120485,6.4794,0.268456,0.0994462,0.0396126,16.061,-5.87826,71.7647,0.139059,-0.0970729,-6.159314006567001,1.6399593502283096,0.160873,612.510009765625,5.2718,-0.362447,1.57575,"20536"
"Luis Guillorme","ATL",29.7571,100.464,87.2038,21.5779,16.6933,3.96658,0.182328,0.735722,10.4752,7.64367,11.49,0.434061,17.8041,0.420221,0.393355,0.956862,2.80317,0.131249,0.0841519,0.247442,0.114369,0.177218,0.645354,0.336539,0.322421,0.297006,0.658959,0.0749783,2.3531,0.30181,-0.082371,-0.226318,10.458,-1.78295,82.8293,-0.308689,-0.415076,-2.4457574486732483,0.6285914480686188,0.16,999,2.45876,0.606569,1.83803,"16451"
"Jacob Stallings","COL",54.159,193.262,171.624,40.7665,29.2274,8.33311,0.0853506,3.12063,18.1514,18.2904,17.3343,0.0480857,42.4433,1.92906,1.29489,1.07942,4.74011,0.0963668,0.225279,0.237533,0.0896933,0.219615,0.408411,0.312358,0.341631,0.291341,0.653989,0.104098,1.44285,0.295597,-0.500209,-0.449069,19.2088,-4.33907,65.4938,-0.949278,0.032166,-9.210824608802795,4.211100097745657,0.157809,720.9199829101562,1.51464,-0.490241,1.4277,"13723"
"Pavin Smith","ARI",32.035,121.289,107.244,25.8052,16.6768,5.10865,0.260421,3.75933,13.0733,13.6751,12.9688,0.330489,25.3045,0.574491,0.420799,0.0808745,2.12296,0.38056,0.121934,0.240622,0.106925,0.20863,0.512509,0.324636,0.398276,0.316242,0.722913,0.157654,2.57612,0.280479,-0.111126,-0.205657,14.5635,-0.214787,96.9108,-0.316783,-0.140844,-0.780958354473114,-1.788735717535019,0.155686,999,4.76477,-0.490985,1.65871,"19892"
"Jonathan Schoop",,60.3167,223.486,206.711,49.2585,33.3716,9.76591,0.622599,5.49834,23.7891,23.0138,12.2434,0.0711487,48.8438,2.301,1.99834,0.231678,5.50971,1.02898,0.372244,0.238296,0.054784,0.218555,0.250665,0.285786,0.371362,0.285575,0.657148,0.133066,3.46948,0.283481,0.0523431,-0.319972,21.1426,-6.08783,77.8223,-0.267629,-0.669907,-6.307147860527039,0.2609061598777771,0.155175,999,1.7905,-1.16447,1.24801,"11265"
"Tucker Barnhart","ARI",46.5522,158.658,142.699,30.9648,23.6092,5.70653,0.139209,1.50985,12.7048,12.5065,13.3943,0.113665,43.7867,1.42071,0.912004,0.231535,3.47885,0.653227,0.112646,0.216993,0.0844223,0.275981,0.305898,0.288966,0.290676,0.261832,0.579642,0.0736829,2.53552,0.299598,-0.331993,-0.212088,11.8811,-7.45045,60.4348,-0.544081,0.874999,-8.320759296417236,4.466987311840057,0.154556,999,2.58675,1.4883,1.55187,"10200"
"Cade Marlowe","SEA",44.7226,163.129,148.01,31.3176,20.0985,6.16135,1.12831,3.92938,17.6991,16.376,12.3282,0.0925232,52.6395,1.61215,0.860351,0.318485,1.73029,6.32576,1.58129,0.211591,0.0755731,0.322686,0.2342,0.277979,0.34811,0.2749,0.626089,0.136519,6.44525,0.296726,-0.238031,0.336163,13.9864,-5.88989,75.868,0.098132,2.4496,-4.618777841329575,0.609169602394104,0.152851,746.9199829101562,2.06568,1.47601,1.52605,"25505"
"Jace Jung","DET",15.9541,62.6701,55.6013,12.4456,7.98347,2.59813,0.115516,1.74845,6.86065,6.94558,6.092,0.100833,16.9957,0.780319,0.10119,0.0952823,0.791042,0.113847,0.0608498,0.223836,0.0972074,0.271192,0.358445,0.308716,0.369057,0.299296,0.677774,0.145222,2.53397,0.289436,0.0179733,-0.116603,6.64299,-0.992998,88.2049,-0.0986293,0.0870574,-0.9843432456254959,0.3332628086209297,0.147402,999,2.19553,-0.712104,1.87305,"sa3019992"
"José Fermín","STL",19.1597,68.8745,60.0915,14.7188,10.7784,2.61916,0.0928579,1.22842,8.28393,6.4155,6.1981,0.0721297,8.68737,1.15035,0.292826,1.14174,1.44729,0.897708,0.210519,0.24494,0.0899912,0.126133,0.713461,0.325799,0.352945,0.302624,0.678743,0.108004,4.02575,0.267303,-0.0871226,-0.0484273,7.49099,-0.90096,89.4422,-0.13555,-0.430991,-1.0216202586889267,0.127505362033844,0.144472,999,2.62692,1.50044,1.91491,"21746"
"Jacob Young","WSN",26.4055,99.78,90.1929,23.0325,17.2024,4.25594,0.795462,0.778736,10.4209,8.47075,6.49907,0.0779765,18.1103,1.0104,0.74849,1.32915,1.70532,6.51449,0.872113,0.25537,0.065134,0.181503,0.35886,0.310226,0.346098,0.289569,0.656324,0.0907286,7.06575,0.308856,-0.466065,0.744991,9.77057,-2.38704,78.8701,0.278926,1.12346,-2.332994520664215,0.36668843030929565,0.142804,705.510009765625,3.86842,1.03304,1.99588,"29931"
"Charles Leblanc","LAA",15.2679,47.7253,43.0831,10.1046,6.77457,2.06215,0.131641,1.13623,5.19692,4.36776,4.30957,0.0584628,15.0071,0.332648,0,0,0.780199,0.571508,0.112014,0.234537,0.0902996,0.314447,0.28717,0.308994,0.367632,0.29847,0.676626,0.133095,4.18911,0.332904,-0.0200982,-0.0204942,5.02612,-0.788929,86.004,-0.0405924,0.466267,-0.8409535735845566,0.641624316573143,0.141816,999,1.8049,1.06989,1.98652,"19813"
"Roberto Pérez","BOS",18.0837,64.6264,57.1991,11.6186,7.62515,1.92417,0.0499983,2.01933,6.15041,6.62688,6.57628,0.0101605,21.3522,0.618329,0.0767325,0.155997,0.832165,0.114769,0.0818324,0.203127,0.101758,0.330394,0.307991,0.291812,0.344425,0.283374,0.636238,0.141299,1.94474,0.28313,-0.133389,-0.125696,5.99577,-1.87858,71.2752,-0.259085,0.301471,-2.4834122955799103,1.6968175172805786,0.140516,999,2.35383,2.72532,1.84683,"2900"
"Mark Vientos","NYM",99.6565,390.136,355.368,83.0719,50.6964,15.6416,0.909802,15.8241,41.8866,49.3966,28.3043,1.25946,113.154,3.68711,2.35129,0.425324,7.00953,0.901421,0.419097,0.233763,0.0725499,0.290037,0.250141,0.295253,0.416485,0.305917,0.711739,0.182722,2.71999,0.293991,-0.460002,-0.624023,43.4993,-4.03647,91.6866,-1.08403,-0.615354,-5.036152124404907,-6.8285059332847595,0.140276,523.4099731445312,3.18418,-0.582113,0.525455,"22184"
"Jose Miranda","MIN",52.8476,210.887,194.052,49.7279,33.8402,10.1863,0.115126,5.58621,23.5782,24.7889,12.8831,0.198405,36.0263,3.00631,0.831547,0.11442,6.27288,0.50232,0.260729,0.256261,0.0610902,0.170832,0.357604,0.311318,0.396302,0.308302,0.70762,0.140041,2.21813,0.287998,-0.047046,-0.391228,23.9312,-1.7642,96.0306,-0.438274,0.445041,-1.4412891268730164,-4.33175203204155,0.13881,616.72998046875,4.13065,1.38138,1.35378,"20538"
"Luis Matos","SFG",67.172,253.897,232.407,61.4854,43.6589,12.004,0.63169,5.19078,31.2391,27.1166,18.2139,0.147242,32.8071,1.40313,0.767565,1.1046,4.07006,9.10745,1.06225,0.264559,0.0717375,0.129214,0.555182,0.320827,0.38865,0.310499,0.709477,0.124091,5.459,0.288428,-1.27128,0.886724,29.2751,-1.66074,94.8095,-0.384555,-3.07949,-1.9904065430164337,-5.26787805557251,0.137471,480.6199951171875,10.0998,0.358404,1.4551,"26467"
"Alexander Canario","CHC",47.2864,181.499,165.297,37.6189,22.0779,7.91249,1.00245,6.62606,21.6979,23.1375,13.5326,0.117511,56.8645,1.11381,1.03162,0.524196,1.60569,2.96608,0.674078,0.227584,0.0745604,0.313305,0.23798,0.288799,0.407839,0.300359,0.696638,0.180255,5.24634,0.301376,-0.265033,0.026643,19.3989,-2.71566,87.8983,-0.23839,0.738178,-2.914813444018364,-1.9118897318840027,0.134361,739.27001953125,5.17219,0.641922,1.30149,"22842"
"Jace Peterson","ARI",50.0881,181.928,159.244,36.7693,25.4817,6.40807,1.45009,3.42947,20.2889,17.3757,18.88,0.654909,43.4323,1.61397,1.37464,0.815446,2.80399,5.82578,1.1169,0.2309,0.103778,0.238734,0.4347,0.316176,0.353961,0.296254,0.670137,0.123061,6.02071,0.293081,-0.0338048,0.344536,18.8246,-3.3422,83.5112,0.310731,-0.401222,-3.4055390655994415,-1.4469972848892212,0.133992,744.72998046875,3.57159,-0.437023,1.524,"12325"
"Dillon Dingler","DET",9.45668,35.3139,31.9612,6.80442,4.44545,1.39361,0.044523,0.920844,3.64026,3.82325,2.62521,0.0179799,11.2381,0.61611,0.0573799,0.0540312,0.683207,0.0513141,0.0303337,0.212896,0.0743392,0.318235,0.233598,0.284906,0.34572,0.279031,0.630625,0.132823,2.31447,0.296259,0.00494205,-0.0616293,3.1489,-1.15389,74.1586,-0.0566873,0.554706,-1.1501275599002838,1.2843878269195557,0.133031,999,1.23605,-0.750544,1.99668,"sa3014528"
"Brett Wisely","SFG",31.3208,106.619,95.1659,20.7875,13.5745,4.68067,0.481467,2.05091,11.7758,9.27645,9.34945,0.0425378,28.6943,0.807278,0.804999,0.491353,1.81536,2.368,0.887445,0.218434,0.0876903,0.269129,0.32583,0.291576,0.34239,0.280246,0.633965,0.123955,5.10888,0.287258,-0.0578533,-0.0834945,9.61474,-3.37617,74.1906,-0.141348,0.315981,-3.4944676607847214,1.167590171098709,0.129635,999,2.22766,-1.04695,1.73434,"27735"
"Sam Hilliard","BAL",31.9916,102.808,92.0911,19.285,11.9236,3.63843,0.246708,3.47623,12.6376,10.2485,9.41672,0.115267,34.7973,0.698487,0.516301,0.0854443,1.02129,2.86965,0.368012,0.209412,0.0915951,0.338468,0.270617,0.28621,0.367522,0.286355,0.653732,0.15811,5.59893,0.290956,-0.197869,0.249676,9.79265,-2.73391,81.8256,0.051807,1.04771,-2.187014304101467,-0.010218024253845215,0.12921,750.72998046875,2.51596,0.989012,1.69224,"17954"
"Coby Mayo","BAL",8.1754,29.7956,26.4693,6.25744,3.7897,1.34283,0.0330865,1.09182,3.13741,3.46522,3.02798,0.038931,8.11734,0.203855,0.0486746,0.0458468,0.217058,0.144451,0.0308215,0.236404,0.101625,0.272434,0.373026,0.31897,0.413381,0.31917,0.732351,0.176977,2.56385,0.298439,-0.00972765,-0.0379206,3.65011,0.019685,104.57,-0.0476483,0.0222415,0.11552359908819199,0.14840508252382278,0.127266,999,2.94759,0.193329,2.04483,"sa3014479"
"Matt Duffy","TEX",58.1558,187.422,170.847,43.6879,33.8748,7.29818,0.232438,2.28253,17.5254,15.8332,12.8745,0.0133788,36.3147,2.50146,1.05444,0.144894,4.64296,1.17975,0.297392,0.255714,0.0686924,0.193759,0.354525,0.315382,0.341233,0.291985,0.656616,0.0855192,2.90391,0.310609,-0.220949,-0.268951,18.7286,-4.1077,81.0111,-0.4899,-1.03046,-4.754257440567017,-0.3418176770210266,0.126815,999,3.02944,1.57717,1.61965,"13836"
"Matt Mervis","CHC",50.2935,196.53,175.123,41.2566,25.052,8.76717,0.214209,7.22322,22.4415,25.4812,17.4062,0.717625,51.0612,2.66576,1.13075,0.204641,2.46263,0.437889,0.121561,0.235587,0.0885675,0.259814,0.340889,0.312382,0.411836,0.313764,0.724218,0.176249,2.37416,0.288494,-0.165251,-0.305887,23.1935,-0.752595,97.0348,-0.471138,-0.205256,-1.1812464892864227,-4.258402034640312,0.124227,546.239990234375,5.6448,0.755815,1.23188,"27845"
"Pedro Pagés","STL",8.20484,31.2512,28.5574,6.38107,4.28193,1.1749,0.0207383,0.903503,3.08565,3.0906,2.44287,0.0515747,7.91774,0.151128,0.0513896,0.0483862,0.716326,0.0377027,0.0212562,0.223447,0.0781688,0.253358,0.308531,0.287637,0.360956,0.284333,0.648592,0.137509,1.97098,0.276819,-0.00372057,-0.0540137,2.92426,-0.88352,76.976,-0.0577343,0.449109,-0.9344987086951733,1.082197904586792,0.120736,999,1.6647,-0.35169,2.03455,"sa3010339"
"Brett Sullivan","SDP",14.0756,47.5551,43.8192,10.2836,6.95201,2.24261,0.0493309,1.0396,4.78884,4.54676,3.18319,0.0372893,7.91165,0.175497,0.313624,0.0635346,0.732972,0.702567,0.154446,0.234681,0.0669369,0.166368,0.402342,0.287256,0.359286,0.282423,0.646542,0.124604,3.87939,0.26275,-0.0634889,-0.00383266,4.37441,-1.41989,75.6742,-0.0673215,-0.0429472,-1.4769344106316566,1.0431344136595726,0.118055,999,1.8431,1.34882,1.9928,"18217"
"Victor Scott II","STL",8.82763,35.4676,32.5568,8.16574,5.46677,1.4464,0.635681,0.616885,4.26389,3.27831,2.10878,0,6.64528,0.625012,0.0770734,0.0999319,0,2.50299,0.706678,0.250815,0.0594565,0.187362,0.317335,0.308178,0.391137,0.304755,0.699315,0.140322,8.25845,0.29753,-0.035221,0.139138,3.92033,-0.401186,90.8946,0.103917,0.130309,-0.28960155695676804,0.266537681221962,0.118011,999,1.87052,1.00327,2.0908,"sa3019838"
"Aaron Hicks","LAA",86.2736,324.817,278.647,63.7985,44.2233,10.7977,1.10995,7.66767,39.3142,32.2067,41.6525,1.04781,74.7274,1.99571,1.8906,0.631359,5.26331,5.50761,1.57878,0.228958,0.128234,0.23006,0.557393,0.331436,0.358228,0.307214,0.689664,0.12927,4.45234,0.283286,0.158902,-0.233836,36.5662,-3.01085,92.064,-0.0749346,-1.34385,-3.1635995730757713,-6.6892536878585815,0.117974,656.72998046875,3.14316,-1.00197,0.846691,"5297"
