,name,team,position,matchup,over_line,under_line,over_cost,under_cost,over_cost_USA,under_cost_USA,date
4001,Ryan Pepiot,TB,"SP,RP",SD at LAD,5.5,5.5,0.47619047619047616,0.5370370370370371,(+110),(-116),2023-09-13
4002,Blake Snell,FA,SP,SD at LAD,6.5,7.5,0.5967741935483871,0.6138996138996139,(-148),(-159),2023-09-13
4003,Mitch Keller,PIT,SP,WSH at PIT,4.5,5.5,0.5633187772925764,0.5918367346938775,(-129),(-145),2023-09-14
4004,Josiah Gray,WSH,SP,WSH at PIT,3.5,4.5,0.5815899581589958,0.5934959349593496,(-139),(-146),2023-09-14
4005,Reese Olson,DET,SP,CIN at DET,5.5,5.5,0.5,0.5145631067961165,(EVEN),(-106),2023-09-14
4006,Tanner Houck,BOS,SP,NYY at BOS,5.5,5.5,0.574468085106383,0.45871559633027525,(-135),(+118),2023-09-14
4007,Clarke Schmidt,NYY,SP,NYY at BOS,4.5,4.5,0.47619047619047616,0.5454545454545454,(+110),(-120),2023-09-14
4008,Michael King,SD,"SP,RP",NYY at BOS,4.5,5.5,0.5918367346938775,0.5652173913043478,(-145),(-130),2023-09-14
4009,Adrian Houser,NYM,SP,MIA at MIL,3.5,3.5,0.5121951219512195,0.5348837209302325,(-105),(-115),2023-09-14
4010,Eury Perez P,MIA,SP,MIA at MIL,5.5,6.5,0.6,0.6212121212121212,(-150),(-164),2023-09-14
4011,Kodai Senga,NYM,SP,ARI at NYM,6.5,6.5,0.47619047619047616,0.5614035087719298,(+110),(-128),2023-09-14
4012,Merrill Kelly,ARI,SP,ARI at NYM,5.5,6.5,0.574468085106383,0.6183206106870229,(-135),(-162),2023-09-14
4013,Kevin Gausman,TOR,SP,TEX at TOR,6.5,6.5,0.5652173913043478,0.44642857142857145,(-130),(+124),2023-09-14
4014,Nathan Eovaldi,TEX,SP,TEX at TOR,3.5,3.5,0.43478260869565216,0.6226415094339622,(+130),(-165),2023-09-14
4015,Clarke Schmidt,NYY,SP,NYY at BOS,4.5,4.5,0.5555555555555556,0.4807692307692308,(-125),(+108),2023-09-14
4016,Kyle Bradish,BAL,SP,TB at BAL,5.5,6.5,0.6124031007751938,0.5495495495495496,(-158),(-122),2023-09-14
4017,Aaron Civale,TB,SP,TB at BAL,4.5,4.5,0.49504950495049505,0.5348837209302325,(+102),(-115),2023-09-14
4018,Kenta Maeda,DET,SP,MIN at CWS,4.5,5.5,0.6226415094339622,0.574468085106383,(-165),(-135),2023-09-14
4019,Jose Urena,TEX,SP,MIN at CWS,3.5,3.5,0.5454545454545454,0.49019607843137253,(-120),(+104),2023-09-14
4020,Gerrit Cole,NYY,SP,NYY at PIT,6.5,7.5,0.5555555555555556,0.609375,(-125),(-156),2023-09-15
4021,Johan Oviedo,PIT,SP,NYY at PIT,5.5,5.5,0.5192307692307693,0.504950495049505,(-108),(-102),2023-09-15
4022,Bryce Elder,ATL,SP,ATL at MIA,3.5,3.5,0.5555555555555556,0.4878048780487805,(-125),(+105),2023-09-15
4023,Johnny Cueto,FA,SP,ATL at MIA,3.5,3.5,0.43103448275862066,0.5918367346938775,(+132),(-145),2023-09-15
4024,Zach Eflin,TB,SP,TB at BAL,3.5,4.5,0.6078431372549019,0.5833333333333334,(-155),(-140),2023-09-15
4025,Jack Flaherty,DET,SP,TB at BAL,5.5,5.5,0.5145631067961165,0.5283018867924528,(-106),(-112),2023-09-15
4026,Brayan Bello,BOS,SP,BOS at TOR,4.5,4.5,0.504950495049505,0.5238095238095238,(-102),(-110),2023-09-15
4027,Jose Berrios,TOR,SP,BOS at TOR,5.5,5.5,0.45454545454545453,0.5555555555555556,(+120),(-125),2023-09-15
4028,Jonathan Gray,TEX,SP,TEX at CLE,4.5,4.5,0.5238095238095238,0.49504950495049505,(-110),(+102),2023-09-15
4029,Lucas Giolito,BOS,SP,TEX at CLE,5.5,5.5,0.5555555555555556,0.45454545454545453,(-125),(+120),2023-09-15
4030,Hunter Greene,CIN,SP,CIN at NYM,7.5,7.5,0.4716981132075472,0.5798319327731093,(+112),(-138),2023-09-15
4031,David Peterson,NYM,"SP,RP",CIN at NYM,4.5,5.5,0.5652173913043478,0.6138996138996139,(-130),(-159),2023-09-15
4032,Bailey Ober,MIN,SP,MIN at CWS,5.5,5.5,0.4166666666666667,0.5934959349593496,(+140),(-146),2023-09-15
4033,Cristian Javier,HOU,SP,HOU at KC,4.5,4.5,0.5495495495495496,0.5,(-122),(EVEN),2023-09-15
4034,Zack Greinke,FA,SP,HOU at KC,2.5,2.5,0.4878048780487805,0.574468085106383,(+105),(-135),2023-09-15
4035,Wade Miley,MIL,SP,WSH at MIL,3.5,3.5,0.4444444444444444,0.5689655172413793,(+125),(-132),2023-09-15
4036,Jake Irvin,WSH,SP,WSH at MIL,4.5,4.5,0.46296296296296297,0.5726495726495726,(+116),(-134),2023-09-15
4037,Aaron Nola,PHI,SP,PHI at STL,5.5,5.5,0.46511627906976744,0.5454545454545454,(+115),(-120),2023-09-15
4038,Zack Thompson P,STL,"SP,RP",PHI at STL,4.5,5.5,0.6,0.6212121212121212,(-150),(-164),2023-09-15
4039,Logan Webb,SF,SP,SF at COL,5.5,5.5,0.45454545454545453,0.5967741935483871,(+120),(-148),2023-09-15
4040,Tarik Skubal,DET,SP,DET at LAA,6.5,6.5,0.47619047619047616,0.5555555555555556,(+110),(-125),2023-09-15
4041,Griffin Canning,LAA,SP,DET at LAA,6.5,6.5,0.574468085106383,0.44642857142857145,(-135),(+124),2023-09-15
4042,Sean Newcomb,OAK,RP,SD at OAK,3.5,3.5,0.5283018867924528,0.5283018867924528,(-112),(-112),2023-09-15
4043,Seth Lugo,KC,SP,SD at OAK,5.5,5.5,0.5145631067961165,0.5098039215686274,(-106),(-104),2023-09-15
4044,Brandon Pfaadt,ARI,SP,CHC at ARI,4.5,5.5,0.6031746031746031,0.6153846153846154,(-152),(-160),2023-09-15
4045,Justin Steele,CHC,SP,CHC at ARI,5.5,5.5,0.45454545454545453,0.574468085106383,(+120),(-135),2023-09-15
4046,Bobby Miller,LAD,SP,LAD at SEA,6.5,6.5,0.43859649122807015,0.5833333333333334,(+128),(-140),2023-09-15
4047,George Kirby,SEA,SP,LAD at SEA,5.5,5.5,0.5169082125603864,0.5121951219512195,(-107),(-105),2023-09-15
4048,Logan Webb,SF,SP,SF at COL,4.5,4.5,0.576271186440678,0.46511627906976744,(-136),(+115),2023-09-16
4049,Keaton Winn,SF,SP,SF at COL,3.5,3.5,0.5918367346938775,0.42735042735042733,(-145),(+134),2023-09-16
4050,Chris Bassitt,TOR,SP,BOS at TOR,4.5,5.5,0.6153846153846154,0.6031746031746031,(-160),(-152),2023-09-16
4051,Chris Sale,ATL,SP,BOS at TOR,4.5,5.5,0.6,0.5967741935483871,(-150),(-148),2023-09-16
4052,Matt Waldron,SD,SP,SD at OAK,3.5,3.5,0.574468085106383,0.43478260869565216,(-135),(+130),2023-09-16
4053,Jared Shuster,CWS,SP,ATL at MIA,3.5,3.5,0.4807692307692308,0.5192307692307693,(+108),(-108),2023-09-16
4054,Tanner Bibee,CLE,SP,TEX at CLE,5.5,5.5,0.47619047619047616,0.5348837209302325,(+110),(-115),2023-09-16
4055,Dane Dunning,TEX,"SP,RP",TEX at CLE,3.5,3.5,0.5555555555555556,0.4672897196261682,(-125),(+114),2023-09-16
4056,Luke Weaver,NYY,SP,NYY at PIT,3.5,3.5,0.588477366255144,0.43103448275862066,(-143),(+132),2023-09-16
4057,Luis Ortiz Sp,PIT,SP,NYY at PIT,3.5,4.5,0.6363636363636364,0.5833333333333334,(-175),(-140),2023-09-16
4058,Grayson Rodriguez,BAL,SP,TB at BAL,5.5,5.5,0.5850622406639004,0.46296296296296297,(-141),(+116),2023-09-16
4059,Tyler Glasnow,LAD,SP,TB at BAL,6.5,7.5,0.5918367346938775,0.5867768595041323,(-145),(-142),2023-09-16
4060,Jp France,HOU,SP,HOU at KC,4.5,4.5,0.4854368932038835,0.5454545454545454,(+106),(-120),2023-09-16
4061,Cole Ragans,KC,"SP,RP",HOU at KC,4.5,4.5,0.574468085106383,0.43859649122807015,(-135),(+128),2023-09-16
4062,Tylor Megill,NYM,SP,CIN at NYM,5.5,5.5,0.5305164319248826,0.5,(-113),(EVEN),2023-09-16
4063,Andrew Abbott,CIN,SP,CIN at NYM,5.5,5.5,0.5260663507109005,0.5238095238095238,(-111),(-110),2023-09-16
4064,Touki Toussaint,CWS,SP,MIN at CWS,4.5,4.5,0.5,0.5305164319248826,(EVEN),(-113),2023-09-16
4065,Pablo Lopez,MIN,SP,MIN at CWS,7.5,7.5,0.43478260869565216,0.6078431372549019,(+130),(-155),2023-09-16
4066,Corbin Burnes,BAL,SP,WSH at MIL,6.5,6.5,0.5652173913043478,0.45454545454545453,(-130),(+120),2023-09-16
4067,Trevor Williams,WSH,SP,WSH at MIL,3.5,3.5,0.49504950495049505,0.4878048780487805,(+102),(+105),2023-09-16
4068,Miles Mikolas,STL,SP,PHI at STL,3.5,3.5,0.5918367346938775,0.4672897196261682,(-145),(+114),2023-09-16
4069,Ranger Suarez,PHI,SP,PHI at STL,4.5,4.5,0.5412844036697247,0.4878048780487805,(-118),(+105),2023-09-16
4070,Kyle Freeland,COL,SP,SF at COL,3.5,3.5,0.4878048780487805,0.5192307692307693,(+105),(-108),2023-09-16
4071,Kyle Hendricks,CHC,SP,CHC at ARI,3.5,3.5,0.5454545454545454,0.4716981132075472,(-120),(+112),2023-09-16
4072,Zach Davies,FA,SP,CHC at ARI,3.5,3.5,0.4878048780487805,0.5412844036697247,(+105),(-118),2023-09-16
4073,Sawyer Gipson Long,DET,SP,DET at LAA,4.5,5.5,0.5555555555555556,0.5934959349593496,(-125),(-146),2023-09-16
4074,Tyler Anderson,LAA,SP,DET at LAA,4.5,5.5,0.5833333333333334,0.588477366255144,(-140),(-143),2023-09-16
4075,Bryce Miller,SEA,SP,LAD at SEA,5.5,5.5,0.46511627906976744,0.5283018867924528,(+115),(-112),2023-09-16
4076,Clayton Kershaw,LAD,SP,LAD at SEA,5.5,5.5,0.43478260869565216,0.5652173913043478,(+130),(-130),2023-09-16
4077,Carlos Rodon,NYY,SP,NYY at PIT,5.5,6.5,0.5283018867924528,0.5833333333333334,(-112),(-140),2023-09-17
4078,Zack Littell,TB,"SP,RP",TB at BAL,3.5,3.5,0.45454545454545453,0.5918367346938775,(+120),(-145),2023-09-17
4079,Dean Kremer,BAL,SP,TB at BAL,4.5,4.5,0.5098039215686274,0.5121951219512195,(-104),(-105),2023-09-17
4080,Nick Pivetta,BOS,"SP,RP",BOS at TOR,5.5,6.5,0.6,0.574468085106383,(-150),(-135),2023-09-17
4081,Hyun Jin Ryu,FA,SP,BOS at TOR,3.5,4.5,0.5967741935483871,0.5495495495495496,(-148),(-122),2023-09-17
4082,Gavin Williams,CLE,SP,TEX at CLE,4.5,4.5,0.5726495726495726,0.46511627906976744,(-134),(+115),2023-09-17
4083,Jose Quintana,NYM,SP,CIN at NYM,4.5,4.5,0.5555555555555556,0.45871559633027525,(-125),(+118),2023-09-17
4084,Brandon Williamson,CIN,SP,CIN at NYM,5.5,5.5,0.4424778761061947,0.574468085106383,(+126),(-135),2023-09-17
4085,Charlie Morton,ATL,SP,ATL at MIA,5.5,6.5,0.5815899581589958,0.5918367346938775,(-139),(-145),2023-09-17
4086,Jesus Luzardo,MIA,SP,ATL at MIA,5.5,6.5,0.5305164319248826,0.6,(-113),(-150),2023-09-17
4087,Dylan Cease,CWS,SP,MIN at CWS,6.5,7.5,0.6138996138996139,0.5555555555555556,(-159),(-125),2023-09-17
4088,Sonny Gray,STL,SP,MIN at CWS,5.5,5.5,0.5098039215686274,0.5,(-104),(EVEN),2023-09-17
4089,Brandon Woodruff,FA,SP,WSH at MIL,6.5,7.5,0.5238095238095238,0.576271186440678,(-110),(-136),2023-09-17
4090,Patrick Corbin,WSH,SP,WSH at MIL,4.5,4.5,0.45454545454545453,0.5652173913043478,(+120),(-130),2023-09-17
4091,Framber Valdez,HOU,SP,HOU at KC,5.5,5.5,0.47619047619047616,0.5215311004784688,(+110),(-109),2023-09-17
4092,Jordan Lyles,KC,SP,HOU at KC,3.5,3.5,0.4854368932038835,0.5,(+106),(EVEN),2023-09-17
4093,Dakota Hudson,COL,"SP,RP",PHI at STL,3.5,3.5,0.43478260869565216,0.6108949416342413,(+130),(-157),2023-09-17
4094,Taijuan Walker,PHI,SP,PHI at STL,3.5,3.5,0.46511627906976744,0.5495495495495496,(+115),(-122),2023-09-17
4095,Sean Manaea,NYM,"SP,RP",SF at COL,4.5,4.5,0.5121951219512195,0.49019607843137253,(-105),(+104),2023-09-17
4096,Chris Flexen,CWS,"SP,RP",SF at COL,3.5,3.5,0.49504950495049505,0.5121951219512195,(+102),(-105),2023-09-17
4097,Ken Waldichuk,OAK,"SP,RP",SD at OAK,3.5,3.5,0.6240601503759399,0.43478260869565216,(-166),(+130),2023-09-17
4098,Pedro Avila,SD,"SP,RP",SD at OAK,3.5,3.5,0.6323529411764706,0.42735042735042733,(-172),(+134),2023-09-17
4099,Reid Detmers,LAA,SP,DET at LAA,5.5,5.5,0.5,0.4878048780487805,(EVEN),(+105),2023-09-17
4100,Logan Gilbert,SEA,SP,LAD at SEA,5.5,6.5,0.6183206106870229,0.5,(-162),(EVEN),2023-09-17
4101,Ryne Nelson,ARI,SP,CHC at ARI,3.5,4.5,0.576271186440678,0.5412844036697247,(-136),(-118),2023-09-17
4102,Jordan Wicks,CHC,SP,CHC at ARI,3.5,3.5,0.45454545454545453,0.5833333333333334,(+120),(-140),2023-09-17
4103,Brady Singer,KC,SP,CLE at KC,3.5,3.5,0.47619047619047616,0.5454545454545454,(+110),(-120),2023-09-18
4104,Cal Quantrill,COL,SP,CLE at KC,3.5,3.5,0.5145631067961165,0.4878048780487805,(-106),(+105),2023-09-18
4105,Edward Cabrera P,MIA,SP,NYM at MIA,5.5,5.5,0.4878048780487805,0.5121951219512195,(+105),(-105),2023-09-18
4106,Connor Phillips P,CIN,SP,MIN at CIN,5.5,5.5,0.5238095238095238,0.5121951219512195,(-110),(-105),2023-09-18
4107,Joe Ryan,MIN,SP,MIN at CIN,6.5,6.5,0.4716981132075472,0.5238095238095238,(+112),(-110),2023-09-18
4108,Michael Clevinger,FA,SP,CWS at WSH,4.5,4.5,0.5,0.5169082125603864,(EVEN),(-107),2023-09-18
4109,Zack Wheeler,PHI,SP,PHI at ATL,5.5,6.5,0.6078431372549019,0.5833333333333334,(-155),(-140),2023-09-18
4110,Kyle Wright,KC,SP,PHI at ATL,3.5,3.5,0.6153846153846154,0.4444444444444444,(-160),(+125),2023-09-18
4111,Adam Wainwright,FA,SP,MIL at STL,3.5,3.5,0.45454545454545453,0.576271186440678,(+120),(-136),2023-09-18
4112,Freddy Peralta,MIL,SP,MIL at STL,6.5,6.5,0.5215311004784688,0.5145631067961165,(-109),(-106),2023-09-18
4113,Jordan Montgomery,FA,SP,BOS at TEX,5.5,5.5,0.47619047619047616,0.5555555555555556,(+110),(-125),2023-09-18
4114,Kutter Crawford,BOS,"SP,RP",BOS at TEX,4.5,4.5,0.49504950495049505,0.5,(+102),(EVEN),2023-09-18
4115,Justin Verlander,HOU,SP,BAL at HOU,5.5,6.5,0.5815899581589958,0.5535714285714286,(-139),(-124),2023-09-18
4116,John Means,BAL,SP,BAL at HOU,3.5,3.5,0.5348837209302325,0.4878048780487805,(-115),(+105),2023-09-18
4117,Bryan Woo,SEA,SP,SEA at OAK,5.5,5.5,0.5305164319248826,0.4807692307692308,(-113),(+108),2023-09-18
4118,Jp Sears,OAK,SP,SEA at OAK,5.5,5.5,0.45871559633027525,0.576271186440678,(+118),(-136),2023-09-18
4119,Michael Wacha,KC,SP,COL at SD,5.5,5.5,0.5348837209302325,0.5098039215686274,(-115),(-104),2023-09-18
4120,Lance Lynn,STL,SP,DET at LAD,6.5,6.5,0.49504950495049505,0.5145631067961165,(+102),(-106),2023-09-18
4121,Eduardo Rodriguez,ARI,SP,DET at LAD,4.5,4.5,0.5454545454545454,0.47619047619047616,(-120),(+110),2023-09-18
4122,Fernando Cruz,CIN,RP,MIN at CIN,1.5,1.5,0.5,0.5652173913043478,(EVEN),(-130),2023-09-19
4123,Kenta Maeda,DET,SP,MIN at CIN,5.5,5.5,0.5121951219512195,0.5145631067961165,(-105),(-106),2023-09-19
4124,Patrick Sandoval,LAA,SP,LAA at TB,4.5,5.5,0.5555555555555556,0.6153846153846154,(-125),(-160),2023-09-19
4125,Taj Bradley,TB,SP,LAA at TB,6.5,6.5,0.4716981132075472,0.5454545454545454,(+112),(-120),2023-09-19
4126,Braxton Garrett,MIA,SP,NYM at MIA,4.5,4.5,0.6,0.45454545454545453,(-150),(+120),2023-09-19
4127,Joey Lucchesi,NYM,SP,NYM at MIA,3.5,3.5,0.5594713656387665,0.47619047619047616,(-127),(+110),2023-09-19
4128,Jose Urena,TEX,SP,CWS at WSH,2.5,2.5,0.5454545454545454,0.5,(-120),(EVEN),2023-09-19
4129,Yusei Kikuchi,TOR,SP,TOR at NYY,5.5,5.5,0.5454545454545454,0.49019607843137253,(-120),(+104),2023-09-19
4130,Clarke Schmidt,NYY,SP,TOR at NYY,5.5,5.5,0.4878048780487805,0.5370370370370371,(+105),(-116),2023-09-19
4131,Cristopher Sanchez,PHI,SP,PHI at ATL,3.5,3.5,0.5121951219512195,0.5,(-105),(EVEN),2023-09-19
4132,Spencer Strider,ATL,SP,PHI at ATL,8.5,9.5,0.6,0.5967741935483871,(-150),(-148),2023-09-19
4133,Logan Allen,ARI,"RP,SP",CLE at KC,4.5,4.5,0.5614035087719298,0.5,(-128),(EVEN),2023-09-19
4134,Bailey Falter,PIT,SP,PIT at CHC,3.5,3.5,0.5454545454545454,0.5,(-120),(EVEN),2023-09-19
4135,Javier Assad,CHC,"SP,RP",PIT at CHC,3.5,4.5,0.5689655172413793,0.6323529411764706,(-132),(-172),2023-09-19
4136,Trevor Megill,MIL,RP,MIL at STL,1.5,1.5,0.4444444444444444,0.6153846153846154,(+125),(-160),2023-09-19
4137,Nathan Eovaldi,TEX,SP,BOS at TEX,4.5,4.5,0.5169082125603864,0.504950495049505,(-107),(-102),2023-09-19
4138,Tanner Houck,BOS,SP,BOS at TEX,4.5,5.5,0.5967741935483871,0.6153846153846154,(-148),(-160),2023-09-19
4139,Hunter Brown,HOU,SP,BAL at HOU,5.5,6.5,0.574468085106383,0.5967741935483871,(-135),(-148),2023-09-19
4140,Kyle Gibson,STL,SP,BAL at HOU,4.5,4.5,0.45454545454545453,0.5867768595041323,(+120),(-142),2023-09-19
4141,Paul Blackburn,OAK,SP,SEA at OAK,4.5,4.5,0.5918367346938775,0.4424778761061947,(-145),(+126),2023-09-19
4142,Luis Castillo,SEA,SP,SEA at OAK,7.5,7.5,0.45454545454545453,0.5652173913043478,(+120),(-130),2023-09-19
4143,Blake Snell,FA,SP,COL at SD,8.5,9.5,0.5833333333333334,0.6078431372549019,(-140),(-155),2023-09-19
4144,Ryan Feltner,COL,SP,COL at SD,3.5,3.5,0.4854368932038835,0.5454545454545454,(+106),(-120),2023-09-19
4145,Alex Cobb,SF,SP,SF at ARI,3.5,3.5,0.5918367346938775,0.47619047619047616,(-145),(+110),2023-09-19
4146,Zac Gallen,ARI,SP,SF at ARI,5.5,5.5,0.5305164319248826,0.49019607843137253,(-113),(+104),2023-09-19
4147,Miguel Diaz,DET,RP,DET at LAD,3.5,3.5,0.6062992125984252,0.45454545454545453,(-154),(+120),2023-09-19
4148,Bryce Elder,ATL,SP,PHI at ATL,4.5,4.5,0.4444444444444444,0.5726495726495726,(+125),(-134),2023-09-20
4149,Aaron Nola,PHI,SP,PHI at ATL,4.5,5.5,0.6,0.6062992125984252,(-150),(-154),2023-09-20
4150,Bailey Ober,MIN,SP,MIN at CIN,5.5,5.5,0.5305164319248826,0.5,(-113),(EVEN),2023-09-20
4151,Hunter Greene,CIN,SP,MIN at CIN,7.5,7.5,0.5121951219512195,0.5370370370370371,(-105),(-116),2023-09-20
4152,Josiah Gray,WSH,SP,CWS at WSH,4.5,4.5,0.5,0.5238095238095238,(EVEN),(-110),2023-09-20
4153,Jonathan Gray,TEX,SP,BOS at TEX,5.5,5.5,0.47619047619047616,0.576271186440678,(+110),(-136),2023-09-20
4154,Brayan Bello,BOS,SP,BOS at TEX,4.5,4.5,0.5614035087719298,0.4716981132075472,(-128),(+112),2023-09-20
4155,Cristian Javier,HOU,SP,BAL at HOU,4.5,4.5,0.5,0.5073891625615764,(EVEN),(-103),2023-09-20
4156,Kyle Bradish,BAL,SP,BAL at HOU,5.5,5.5,0.5121951219512195,0.5,(-105),(EVEN),2023-09-20
4157,Lucas Giolito,BOS,SP,CLE at KC,5.5,5.5,0.6,0.43478260869565216,(-150),(+130),2023-09-20
4158,Joey Estes,OAK,SP,SEA at OAK,3.5,4.5,0.6078431372549019,0.609375,(-155),(-156),2023-09-20
4159,George Kirby,SEA,SP,SEA at OAK,5.5,6.5,0.5555555555555556,0.5555555555555556,(-125),(-125),2023-09-20
4160,Merrill Kelly,ARI,SP,SF at ARI,5.5,5.5,0.5535714285714286,0.4878048780487805,(-124),(+105),2023-09-20
4161,Logan Webb,SF,SP,SF at ARI,4.5,4.5,0.5689655172413793,0.47619047619047616,(-132),(+110),2023-09-20
4162,Seth Lugo,KC,SP,COL at SD,5.5,6.5,0.5652173913043478,0.6124031007751938,(-130),(-158),2023-09-20
4163,Eury Perez P,MIA,SP,NYM at MIA,6.5,6.5,0.4807692307692308,0.4830917874396135,(+108),(+107),2023-09-20
4164,Kodai Senga,NYM,SP,NYM at MIA,6.5,6.5,0.5535714285714286,0.45871559633027525,(-124),(+118),2023-09-20
4165,Reid Detmers,LAA,SP,LAA at TB,4.5,4.5,0.5145631067961165,0.5238095238095238,(-106),(-110),2023-09-20
4166,Aaron Civale,TB,SP,LAA at TB,5.5,6.5,0.6226415094339622,0.5652173913043478,(-165),(-130),2023-09-20
4167,Kevin Gausman,TOR,SP,TOR at NYY,7.5,7.5,0.5348837209302325,0.4807692307692308,(-115),(+108),2023-09-20
4168,Michael King,SD,"SP,RP",TOR at NYY,5.5,5.5,0.47619047619047616,0.5726495726495726,(+110),(-134),2023-09-20
4169,Justin Steele,CHC,SP,PIT at CHC,5.5,6.5,0.5850622406639004,0.5798319327731093,(-141),(-138),2023-09-20
4170,Mitch Keller,PIT,SP,PIT at CHC,5.5,5.5,0.45045045045045046,0.5555555555555556,(+122),(-125),2023-09-20
4171,Adrian Houser,NYM,SP,MIL at STL,3.5,4.5,0.5726495726495726,0.6153846153846154,(-134),(-160),2023-09-20
4172,Zack Thompson P,STL,"SP,RP",MIL at STL,4.5,4.5,0.5412844036697247,0.5121951219512195,(-118),(-105),2023-09-20
4173,Bobby Miller,LAD,SP,DET at LAD,6.5,6.5,0.5454545454545454,0.5098039215686274,(-120),(-104),2023-09-20
4174,Reese Olson,DET,SP,DET at LAD,4.5,4.5,0.5348837209302325,0.4878048780487805,(-115),(+105),2023-09-20
4175,Zach Eflin,TB,SP,LAA at TB,6.5,6.5,0.5121951219512195,0.5348837209302325,(-105),(-115),2023-09-21
4176,Griffin Canning,LAA,SP,LAA at TB,5.5,5.5,0.5867768595041323,0.46511627906976744,(-142),(+115),2023-09-21
4177,Miles Mikolas,STL,SP,MIL at STL,3.5,3.5,0.4878048780487805,0.5192307692307693,(+105),(-108),2023-09-21
4178,Wade Miley,MIL,SP,MIL at STL,3.5,3.5,0.4878048780487805,0.5348837209302325,(+105),(-115),2023-09-21
4179,Jake Irvin,WSH,SP,ATL at WSH,4.5,4.5,0.425531914893617,0.6138996138996139,(+135),(-159),2023-09-21
4180,Max Fried,ATL,SP,ATL at WSH,4.5,4.5,0.5121951219512195,0.5145631067961165,(-105),(-106),2023-09-21
4181,Gerrit Cole,NYY,SP,TOR at NYY,6.5,6.5,0.5555555555555556,0.47619047619047616,(-125),(+110),2023-09-21
4182,Jose Berrios,TOR,SP,TOR at NYY,6.5,6.5,0.47619047619047616,0.5833333333333334,(+110),(-140),2023-09-21
4183,Ranger Suarez,PHI,SP,NYM at PHI,5.5,5.5,0.4608294930875576,0.5652173913043478,(+117),(-130),2023-09-21
4184,David Peterson,NYM,"SP,RP",NYM at PHI,5.5,5.5,0.5535714285714286,0.4716981132075472,(-124),(+112),2023-09-21
4185,Grayson Rodriguez,BAL,SP,BAL at CLE,5.5,5.5,0.45454545454545453,0.576271186440678,(+120),(-136),2023-09-21
4186,Kyle Hendricks,CHC,SP,PIT at CHC,3.5,4.5,0.5652173913043478,0.6,(-130),(-150),2023-09-21
4187,Johan Oviedo,PIT,SP,PIT at CHC,4.5,4.5,0.5555555555555556,0.47619047619047616,(-125),(+110),2023-09-21
4188,Tarik Skubal,DET,SP,DET at OAK,7.5,7.5,0.45454545454545453,0.6,(+120),(-150),2023-09-21
4189,Kyle Harrison,SF,SP,SF at LAD,5.5,5.5,0.4444444444444444,0.6062992125984252,(+125),(-154),2023-09-21
4190,Jameson Taillon,CHC,SP,COL at CHC,6.5,6.5,0.45454545454545453,0.5833333333333334,(+120),(-140),2023-09-22
4191,Tyler Glasnow,LAD,SP,TOR at TB,6.5,7.5,0.7142857142857143,0.5652173913043478,(-250),(-130),2023-09-22
4192,Chris Bassitt,TOR,SP,TOR at TB,4.5,4.5,0.5918367346938775,0.43103448275862066,(-145),(+132),2023-09-22
4193,Andrew Abbott,CIN,SP,PIT at CIN,5.5,6.5,0.5652173913043478,0.5726495726495726,(-130),(-134),2023-09-22
4194,Corbin Burnes,BAL,SP,MIL at MIA,6.5,6.5,0.5121951219512195,0.5412844036697247,(-105),(-118),2023-09-22
4195,Taijuan Walker,PHI,SP,NYM at PHI,4.5,4.5,0.5348837209302325,0.4716981132075472,(-115),(+112),2023-09-22
4196,Tylor Megill,NYM,SP,NYM at PHI,4.5,4.5,0.5121951219512195,0.5238095238095238,(-105),(-110),2023-09-22
4197,Luke Weaver,NYY,SP,ARI at NYY,4.5,4.5,0.42735042735042733,0.6153846153846154,(+134),(-160),2023-09-22
4198,Brandon Pfaadt,ARI,SP,ARI at NYY,5.5,5.5,0.5454545454545454,0.5,(-120),(EVEN),2023-09-22
4199,Patrick Corbin,WSH,SP,ATL at WSH,3.5,3.5,0.5614035087719298,0.5,(-128),(EVEN),2023-09-22
4200,Charlie Morton,ATL,SP,ATL at WSH,5.5,5.5,0.5121951219512195,0.5145631067961165,(-105),(-106),2023-09-22
4201,Touki Toussaint,CWS,SP,CWS at BOS,4.5,4.5,0.5726495726495726,0.45871559633027525,(-134),(+118),2023-09-22
4202,Chris Sale,ATL,SP,CWS at BOS,7.5,7.5,0.45454545454545453,0.5412844036697247,(+120),(-118),2023-09-22
4203,Shane Bieber,CLE,SP,BAL at CLE,4.5,4.5,0.49504950495049505,0.5454545454545454,(+102),(-120),2023-09-22
4204,Dean Kremer,BAL,SP,BAL at CLE,4.5,4.5,0.46296296296296297,0.5798319327731093,(+116),(-138),2023-09-22
4205,Dane Dunning,TEX,"SP,RP",SEA at TEX,5.5,5.5,0.45045045045045046,0.5689655172413793,(+122),(-132),2023-09-22
4206,Bryce Miller,SEA,SP,SEA at TEX,4.5,5.5,0.6212121212121212,0.6,(-164),(-150),2023-09-22
4207,Framber Valdez,HOU,SP,KC at HOU,6.5,6.5,0.49504950495049505,0.5348837209302325,(+102),(-115),2023-09-22
4208,Cole Ragans,KC,"SP,RP",KC at HOU,5.5,5.5,0.5238095238095238,0.5121951219512195,(-110),(-105),2023-09-22
4209,Pablo Lopez,MIN,SP,LAA at MIN,7.5,8.5,0.5348837209302325,0.6078431372549019,(-115),(-155),2023-09-22
