,name,team,position,matchup,over_line,under_line,over_cost,under_cost,over_cost_USA,under_cost_USA,date
1259,Andrew Heaney,TEX,"SP,RP",LAA at NYY,6.5,6.5,0.5098039215686274,0.5495495495495496,(-104),(-122),2021-06-29
1260,Jameson Taillon,CHC,SP,LAA at NYY,5.5,5.5,0.44642857142857145,0.5454545454545454,(+124),(-120),2021-06-29
1261,Vincent Velasquez,FA,"SP,RP",MIA at PHI,5.5,6.5,0.5555555555555556,0.6323529411764706,(-125),(-172),2021-06-29
1262,Trevor Rogers,MIA,SP,MIA at PHI,6.5,6.5,0.45454545454545453,0.5708154506437768,(+120),(-133),2021-06-29
1263,Rich Hill,FA,"RP,SP",TB at WSH,5.5,5.5,0.44642857142857145,0.6062992125984252,(+124),(-154),2021-06-29
1264,Chris Flexen,CWS,"SP,RP",SEA at TOR,3.5,4.5,0.588477366255144,0.609375,(-143),(-156),2021-06-29
1265,Robbie Ray,SF,SP,SEA at TOR,7.5,8.5,0.5983935742971888,0.6212121212121212,(-149),(-164),2021-06-29
1266,Blake Snell,FA,SP,SD at CIN,6.5,6.5,0.45045045045045046,0.6062992125984252,(+122),(-154),2021-06-29
1267,Nick Pivetta,BOS,"SP,RP",KC at BOS,5.5,6.5,0.5708154506437768,0.6268656716417911,(-133),(-168),2021-06-29
1268,Brad Keller,FA,"SP,RP",KC at BOS,4.5,4.5,0.4166666666666667,0.6138996138996139,(+140),(-159),2021-06-29
1269,Tylor Megill,NYM,SP,NYM at ATL,4.5,4.5,0.5238095238095238,0.5370370370370371,(-110),(-116),2021-06-29
1270,Charlie Morton,ATL,SP,NYM at ATL,7.5,7.5,0.4166666666666667,0.6453900709219859,(+140),(-182),2021-06-29
1271,Jose Urquidy,HOU,"SP,RP",BAL at HOU,6.5,6.5,0.3937007874015748,0.6666666666666666,(+154),(-200),2021-06-29
1272,Kenta Maeda,DET,SP,MIN at CWS,5.5,5.5,0.46296296296296297,0.5614035087719298,(+116),(-128),2021-06-29
1273,Lucas Giolito,BOS,SP,MIN at CWS,6.5,7.5,0.588477366255144,0.609375,(-143),(-156),2021-06-29
1274,Zach Davies,FA,SP,CHC at MIL,4.5,5.5,0.45454545454545453,0.6774193548387096,(+120),(-210),2021-06-29
1275,Brandon Woodruff,FA,SP,CHC at MIL,8.5,8.5,0.46511627906976744,0.5934959349593496,(+115),(-146),2021-06-29
1276,Caleb Smith,FA,"RP,SP",ARI at STL,5.5,5.5,0.49019607843137253,0.5555555555555556,(+104),(-125),2021-06-29
1277,Carlos Martinez,FA,SP,ARI at STL,4.5,4.5,0.43859649122807015,0.6062992125984252,(+128),(-154),2021-06-29
1278,German Marquez,COL,SP,PIT at COL,5.5,5.5,0.46296296296296297,0.5967741935483871,(+116),(-148),2021-06-29
1279,Michael Foltynewicz,FA,SP,TEX at OAK,3.5,3.5,0.5575221238938053,0.46511627906976744,(-126),(+115),2021-06-29
1280,James Kaprielian,FA,SP,TEX at OAK,5.5,6.5,0.5,0.6721311475409836,(EVEN),(-205),2021-06-29
1281,Walker Buehler,LAD,SP,SF at LAD,6.5,7.5,0.5454545454545454,0.6428571428571429,(-120),(-180),2021-06-29
1282,Kevin Gausman,TOR,SP,SF at LAD,6.5,6.5,0.5,0.5,(EVEN),(EVEN),2021-06-29
1283,Kwang Hyun Kim,FA,"SP,RP",ARI at STL,4.5,4.5,0.45454545454545453,0.5798319327731093,(+120),(-138),2021-06-30
1284,Riley Smith,FA,"SP,RP",ARI at STL,2.5,3.5,0.5555555555555556,0.6,(-125),(-150),2021-06-30
1285,Jake Arrieta,FA,SP,CHC at MIL,4.5,5.5,0.5348837209302325,0.6621621621621622,(-115),(-196),2021-06-30
1286,Jonathan Gray,TEX,SP,PIT at COL,4.5,4.5,0.44642857142857145,0.5555555555555556,(+124),(-125),2021-06-30
1287,Chad Kuhl,CWS,"RP,SP",PIT at COL,3.5,4.5,0.588477366255144,0.6124031007751938,(-143),(-158),2021-06-30
1288,Jon Lester,FA,SP,TB at WSH,4.5,4.5,0.4444444444444444,0.609375,(+125),(-156),2021-06-30
1289,Shohei Ohtani,LAD,"DH,SP",LAA at NYY,7.5,7.5,0.45454545454545453,0.5652173913043478,(+120),(-130),2021-06-30
1290,Domingo German,FA,SP,LAA at NYY,4.5,4.5,0.5283018867924528,0.5,(-112),(EVEN),2021-06-30
1291,Aaron Nola,PHI,SP,MIA at PHI,7.5,7.5,0.47619047619047616,0.5495495495495496,(+110),(-122),2021-06-30
1292,Justus Sheffield,FA,"RP,SP",SEA at TOR,4.5,4.5,0.45454545454545453,0.6031746031746031,(+120),(-152),2021-06-30
1293,Martin Perez,PIT,"SP,RP",KC at BOS,3.5,3.5,0.5412844036697247,0.46511627906976744,(-118),(+115),2021-06-30
1294,Mike Minor,FA,SP,KC at BOS,5.5,5.5,0.45454545454545453,0.6031746031746031,(+120),(-152),2021-06-30
1295,Vladimir Gutierrez,FA,SP,SD at CIN,4.5,5.5,0.5614035087719298,0.6376811594202898,(-128),(-176),2021-06-30
1296,Joe Musgrove,SD,SP,SD at CIN,6.5,6.5,0.44642857142857145,0.5815899581589958,(+124),(-139),2021-06-30
1297,David Peterson,NYM,"SP,RP",NYM at ATL,4.5,5.5,0.5454545454545454,0.6031746031746031,(-120),(-152),2021-06-30
1298,Max Fried,ATL,SP,NYM at ATL,5.5,5.5,0.47619047619047616,0.5833333333333334,(+110),(-140),2021-06-30
1299,Dylan Cease,CWS,SP,MIN at CWS,6.5,6.5,0.45454545454545453,0.5983935742971888,(+120),(-149),2021-06-30
1300,Bailey Ober,MIN,SP,MIN at CWS,5.5,5.5,0.3937007874015748,0.6666666666666666,(+154),(-200),2021-06-30
1301,Luis Garcia P,HOU,SP,BAL at HOU,6.5,6.5,0.5145631067961165,0.5238095238095238,(-106),(-110),2021-06-30
1302,Chris Bassitt,TOR,SP,TEX at OAK,5.5,6.5,0.6062992125984252,0.6,(-154),(-150),2021-06-30
1303,Kolby Allard,PHI,SP,TEX at OAK,4.5,4.5,0.5238095238095238,0.5121951219512195,(-110),(-105),2021-06-30
1304,Jose Urena,TEX,SP,DET at CLE,3.5,3.5,0.43478260869565216,0.6363636363636364,(+130),(-175),2021-06-30
