,name,team,position,matchup,over_line,under_line,over_cost,under_cost,over_cost_USA,under_cost_USA,date
689,Tyler Mahle,TEX,SP,CHC at CIN,7.5,7.5,0.5238095238095238,0.4878048780487805,(-110),(+105),2021-07-03
690,Adbert Alzolay,CHC,RP,CHC at CIN,5.5,5.5,0.43859649122807015,0.6062992125984252,(+128),(-154),2021-07-03
691,Sandy Alcantara,MIA,SP,MIA at ATL,5.5,5.5,0.5,0.5575221238938053,(EVEN),(-126),2021-07-03
692,Kyle Muller,OAK,"SP,RP",MIA at ATL,5.5,5.5,0.5238095238095238,0.5370370370370371,(-110),(-116),2021-07-03
693,Dallas Keuchel,FA,SP,CWS at DET,4.5,4.5,0.4444444444444444,0.6031746031746031,(+125),(-152),2021-07-03
694,Tarik Skubal,DET,SP,CWS at DET,6.5,6.5,0.5370370370370371,0.5,(-116),(EVEN),2021-07-03
695,Jake Odorizzi,FA,SP,HOU at CLE,4.5,5.5,0.6138996138996139,0.5535714285714286,(-159),(-124),2021-07-03
696,Garrett Richards,FA,RP,BOS at OAK,4.5,4.5,0.423728813559322,0.6254681647940075,(+136),(-167),2021-07-03
697,Cole Irvin,BAL,"SP,RP",BOS at OAK,3.5,4.5,0.6363636363636364,0.6268656716417911,(-175),(-168),2021-07-03
698,Clayton Kershaw,LAD,SP,LAD at WSH,6.5,7.5,0.6168582375478927,0.6153846153846154,(-161),(-160),2021-07-03
699,Kyle Freeland,COL,SP,STL at COL,3.5,3.5,0.5145631067961165,0.5412844036697247,(-106),(-118),2021-07-03
700,Alex Cobb,SF,SP,BAL at LAA,5.5,5.5,0.43859649122807015,0.5815899581589958,(+128),(-139),2021-07-03
701,Jorge Lopez,NYM,RP,BAL at LAA,3.5,4.5,0.6282527881040892,0.6323529411764706,(-169),(-172),2021-07-03
702,Marco Gonzales,PIT,SP,TEX at SEA,5.5,5.5,0.504950495049505,0.5575221238938053,(-102),(-126),2021-07-03
703,Jordan Lyles,KC,SP,TEX at SEA,4.5,4.5,0.5238095238095238,0.5370370370370371,(-110),(-116),2021-07-03
704,Jacob Faria,FA,"SP,RP",SF at ARI,3.5,3.5,0.576271186440678,0.4807692307692308,(-136),(+108),2021-07-03
705,Freddy Peralta,MIL,SP,MIL at PIT,6.5,6.5,0.5850622406639004,0.4878048780487805,(-141),(+105),2021-07-04
706,Tyler Anderson,LAA,SP,MIL at PIT,5.5,5.5,0.5,0.5495495495495496,(EVEN),(-122),2021-07-04
707,Blake Snell,FA,SP,SD at PHI,5.5,6.5,0.5983935742971888,0.6124031007751938,(-149),(-158),2021-07-04
708,Vincent Velasquez,FA,"SP,RP",SD at PHI,5.5,5.5,0.45045045045045046,0.6062992125984252,(+122),(-154),2021-07-04
709,Robbie Ray,SF,SP,TB at TOR,7.5,7.5,0.5238095238095238,0.4878048780487805,(-110),(+105),2021-07-04
710,Ryan Yarbrough,LAD,"SP,RP",TB at TOR,4.5,4.5,0.46296296296296297,0.574468085106383,(+116),(-135),2021-07-04
711,Wade Miley,MIL,SP,CHC at CIN,5.5,5.5,0.5121951219512195,0.5454545454545454,(-105),(-120),2021-07-04
712,Kyle Hendricks,CHC,SP,CHC at CIN,4.5,4.5,0.45454545454545453,0.5726495726495726,(+120),(-134),2021-07-04
713,Matt Manning,DET,SP,CWS at DET,3.5,4.5,0.5348837209302325,0.6666666666666666,(-115),(-200),2021-07-04
714,Lucas Giolito,BOS,SP,CWS at DET,6.5,7.5,0.588477366255144,0.6,(-143),(-150),2021-07-04
715,Zack Greinke,FA,SP,HOU at CLE,4.5,4.5,0.4716981132075472,0.5901639344262295,(+112),(-144),2021-07-04
716,Cal Quantrill,COL,SP,HOU at CLE,2.5,3.5,0.6539792387543253,0.6268656716417911,(-189),(-168),2021-07-04
717,Charlie Morton,ATL,SP,MIA at ATL,6.5,7.5,0.5454545454545454,0.6268656716417911,(-120),(-168),2021-07-04
718,Zachary Thompson,FA,"SP,RP",MIA at ATL,5.5,5.5,0.5145631067961165,0.5098039215686274,(-106),(-104),2021-07-04
719,Marcus Stroman,NYY,SP,NYM at NYY,4.5,4.5,0.504950495049505,0.5575221238938053,(-102),(-126),2021-07-04
720,Gerrit Cole,NYY,SP,NYM at NYY,7.5,7.5,0.46296296296296297,0.5967741935483871,(+116),(-148),2021-07-04
721,Taijuan Walker,PHI,SP,NYM at NYY,5.5,5.5,0.46511627906976744,0.5901639344262295,(+115),(-144),2021-07-04
722,Jordan Montgomery,FA,SP,NYM at NYY,5.5,5.5,0.45454545454545453,0.6062992125984252,(+120),(-154),2021-07-04
723,Kenta Maeda,DET,SP,MIN at KC,4.5,5.5,0.46511627906976744,0.6268656716417911,(+115),(-168),2021-07-04
724,Brad Keller,FA,"SP,RP",MIN at KC,3.5,3.5,0.4807692307692308,0.5555555555555556,(+108),(-125),2021-07-04
725,German Marquez,COL,SP,STL at COL,5.5,5.5,0.43859649122807015,0.6062992125984252,(+128),(-154),2021-07-04
726,Carlos Martinez,FA,SP,STL at COL,3.5,3.5,0.46296296296296297,0.5850622406639004,(+116),(-141),2021-07-04
727,Patrick Sandoval,LAA,SP,BAL at LAA,5.5,5.5,0.45454545454545453,0.5815899581589958,(+120),(-139),2021-07-04
728,Nick Pivetta,BOS,"SP,RP",BOS at OAK,6.5,6.5,0.46511627906976744,0.5983935742971888,(+115),(-149),2021-07-04
729,James Kaprielian,FA,SP,BOS at OAK,6.5,6.5,0.4878048780487805,0.5815899581589958,(+105),(-139),2021-07-04
730,Michael Foltynewicz,FA,SP,TEX at SEA,4.5,5.5,0.5555555555555556,0.6323529411764706,(-125),(-172),2021-07-04
731,Chris Flexen,CWS,"SP,RP",TEX at SEA,4.5,4.5,0.5145631067961165,0.5348837209302325,(-106),(-115),2021-07-04
732,Caleb Smith,FA,"RP,SP",SF at ARI,6.5,6.5,0.4878048780487805,0.5454545454545454,(+105),(-120),2021-07-04
733,Anthony Desclafani,MIN,SP,SF at ARI,5.5,5.5,0.5,0.5555555555555556,(EVEN),(-125),2021-07-04
734,Kwang Hyun Kim,FA,"SP,RP",STL at SF,3.5,4.5,0.6168582375478927,0.5934959349593496,(-161),(-146),2021-07-05
735,Kevin Gausman,TOR,SP,STL at SF,6.5,6.5,0.5238095238095238,0.5238095238095238,(-110),(-110),2021-07-05
736,Trevor Rogers,MIA,SP,LAD at MIA,6.5,6.5,0.4878048780487805,0.5689655172413793,(+105),(-132),2021-07-05
737,Walker Buehler,LAD,SP,LAD at MIA,6.5,6.5,0.5145631067961165,0.5454545454545454,(-106),(-120),2021-07-05
738,Max Fried,ATL,SP,ATL at PIT,4.5,5.5,0.5983935742971888,0.6551724137931034,(-149),(-190),2021-07-05
739,Rich Hill,FA,"RP,SP",CLE at TB,4.5,5.5,0.5983935742971888,0.5901639344262295,(-149),(-144),2021-07-05
740,Logan Allen,ARI,"RP,SP",CLE at TB,4.5,4.5,0.43859649122807015,0.6212121212121212,(+128),(-164),2021-07-05
741,Tylor Megill,NYM,SP,MIL at NYM,6.5,6.5,0.45454545454545453,0.5934959349593496,(+120),(-146),2021-07-05
742,Brandon Woodruff,FA,SP,MIL at NYM,7.5,7.5,0.4807692307692308,0.5798319327731093,(+108),(-138),2021-07-05
743,Dylan Cease,CWS,SP,CWS at MIN,5.5,5.5,0.5098039215686274,0.5370370370370371,(-104),(-116),2021-07-05
744,Bailey Ober,MIN,SP,CWS at MIN,4.5,4.5,0.4444444444444444,0.6062992125984252,(+125),(-154),2021-07-05
745,Kolby Allard,PHI,SP,DET at TEX,5.5,5.5,0.44642857142857145,0.5708154506437768,(+124),(-133),2021-07-05
746,Matt Moore,LAA,RP,PHI at CHC,3.5,4.5,0.588477366255144,0.6875,(-143),(-220),2021-07-05
747,Zach Davies,FA,SP,PHI at CHC,3.5,3.5,0.46296296296296297,0.5555555555555556,(+116),(-125),2021-07-05
748,Mike Minor,FA,SP,CIN at KC,5.5,5.5,0.44642857142857145,0.5815899581589958,(+124),(-139),2021-07-05
749,Vladimir Gutierrez,FA,SP,CIN at KC,3.5,4.5,0.5121951219512195,0.6825396825396826,(-105),(-215),2021-07-05
750,Jose Suarez,LAA,SP,BOS at LAA,4.5,4.5,0.4098360655737705,0.6503496503496503,(+144),(-186),2021-07-05
751,Martin Perez,PIT,"SP,RP",BOS at LAA,3.5,4.5,0.5121951219512195,0.7014925373134329,(-105),(-235),2021-07-05
752,Joe Musgrove,SD,SP,WSH at SD,6.5,6.5,0.46511627906976744,0.5798319327731093,(+115),(-138),2021-07-05
753,Ian Anderson,ATL,SP,ATL at PIT,5.5,5.5,0.45454545454545453,0.5983935742971888,(+120),(-149),2021-07-06
754,Chad Kuhl,CWS,"RP,SP",ATL at PIT,4.5,4.5,0.47619047619047616,0.5121951219512195,(+110),(-105),2021-07-06
755,Steven Matz,STL,"SP,RP",TOR at BAL,4.5,4.5,0.43103448275862066,0.6268656716417911,(+132),(-168),2021-07-06
756,Anthony Gonsolin,LAD,SP,LAD at MIA,5.5,5.5,0.42016806722689076,0.635036496350365,(+138),(-174),2021-07-06
757,Pablo Lopez,MIN,SP,LAD at MIA,5.5,6.5,0.5614035087719298,0.6453900709219859,(-128),(-182),2021-07-06
758,Aaron Nola,PHI,SP,PHI at CHC,6.5,7.5,0.6062992125984252,0.6268656716417911,(-154),(-168),2021-07-06
759,Jake Arrieta,FA,SP,PHI at CHC,3.5,4.5,0.5708154506437768,0.6721311475409836,(-133),(-205),2021-07-06
760,Jose Urena,TEX,SP,DET at TEX,3.5,4.5,0.5555555555555556,0.6621621621621622,(-125),(-196),2021-07-06
761,Dane Dunning,TEX,"SP,RP",DET at TEX,5.5,5.5,0.45454545454545453,0.5726495726495726,(+120),(-134),2021-07-06
762,Chris Bassitt,TOR,SP,OAK at HOU,4.5,5.5,0.5983935742971888,0.6323529411764706,(-149),(-172),2021-07-06
763,Framber Valdez,HOU,SP,OAK at HOU,6.5,6.5,0.4444444444444444,0.5934959349593496,(+125),(-146),2021-07-06
764,Jose Berrios,TOR,SP,CWS at MIN,5.5,5.5,0.46296296296296297,0.5260663507109005,(+116),(-111),2021-07-06
765,Carlos Rodon,NYY,SP,CWS at MIN,7.5,8.5,0.5412844036697247,0.6212121212121212,(-118),(-164),2021-07-06
766,Kris Bubic,KC,SP,CIN at KC,3.5,4.5,0.5614035087719298,0.6721311475409836,(-128),(-205),2021-07-06
767,Luis Castillo,SEA,SP,CIN at KC,5.5,5.5,0.5121951219512195,0.5192307692307693,(-105),(-108),2021-07-06
768,Shohei Ohtani,LAD,"DH,SP",BOS at LAA,6.5,7.5,0.5708154506437768,0.6240601503759399,(-133),(-166),2021-07-06
769,Nathan Eovaldi,TEX,SP,BOS at LAA,5.5,5.5,0.4854368932038835,0.5555555555555556,(+106),(-125),2021-07-06
770,Merrill Kelly,ARI,SP,COL at ARI,5.5,6.5,0.5708154506437768,0.6453900709219859,(-133),(-182),2021-07-06
771,Jonathan Gray,TEX,SP,COL at ARI,4.5,5.5,0.5454545454545454,0.6323529411764706,(-120),(-172),2021-07-06
772,Johnny Cueto,FA,SP,STL at SF,4.5,4.5,0.47619047619047616,0.5412844036697247,(+110),(-118),2021-07-06
773,Adam Wainwright,FA,SP,STL at SF,5.5,5.5,0.43478260869565216,0.6240601503759399,(+130),(-166),2021-07-06
774,Justus Sheffield,FA,"RP,SP",NYY at SEA,4.5,4.5,0.49019607843137253,0.5555555555555556,(+104),(-125),2021-07-06
775,Jameson Taillon,CHC,SP,NYY at SEA,5.5,5.5,0.46511627906976744,0.5833333333333334,(+115),(-140),2021-07-06
776,Ryan Weathers,MIA,SP,WSH at SD,3.5,3.5,0.5238095238095238,0.4878048780487805,(-110),(+105),2021-07-06
777,Drew Smyly,CHC,"SP,RP",ATL at PIT,4.5,4.5,0.5575221238938053,0.4878048780487805,(-126),(+105),2021-07-07
778,William Crowe,FA,RP,ATL at PIT,4.5,4.5,0.43478260869565216,0.609375,(+130),(-156),2021-07-07
779,Michael Pineda,FA,SP,CWS at MIN,4.5,4.5,0.5,0.5348837209302325,(EVEN),(-115),2021-07-07
780,Lance Lynn,STL,SP,CWS at MIN,5.5,6.5,0.588477366255144,0.6,(-143),(-150),2021-07-07
781,Kyle Gibson,STL,SP,DET at TEX,6.5,6.5,0.43478260869565216,0.5983935742971888,(+130),(-149),2021-07-07
782,Casey Mize,DET,SP,DET at TEX,4.5,4.5,0.5145631067961165,0.5,(-106),(EVEN),2021-07-07
783,Corbin Burnes,BAL,SP,MIL at NYM,7.5,7.5,0.3875968992248062,0.6721311475409836,(+158),(-205),2021-07-07
784,Jacob Degrom,TEX,SP,MIL at NYM,10.5,10.5,0.42016806722689076,0.588477366255144,(+138),(-143),2021-07-07
785,Brady Singer,KC,SP,CIN at KC,4.5,4.5,0.576271186440678,0.4807692307692308,(-136),(+108),2021-07-07
786,Sonny Gray,STL,SP,CIN at KC,5.5,5.5,0.45454545454545453,0.6062992125984252,(+120),(-154),2021-07-07
787,Eduardo Rodriguez,ARI,SP,BOS at LAA,5.5,6.5,0.588477366255144,0.5614035087719298,(-143),(-128),2021-07-07
788,Andrew Heaney,TEX,"SP,RP",BOS at LAA,6.5,6.5,0.45454545454545453,0.5652173913043478,(+120),(-130),2021-07-07
789,Hyun Jin Ryu,FA,SP,TOR at BAL,4.5,4.5,0.5,0.5370370370370371,(EVEN),(-116),2021-07-07
790,Zack Wheeler,PHI,SP,PHI at CHC,7.5,7.5,0.5614035087719298,0.47619047619047616,(-128),(+110),2021-07-07
791,Luis Garcia P,HOU,SP,OAK at HOU,6.5,6.5,0.4444444444444444,0.5934959349593496,(+125),(-146),2021-07-07
792,Sean Manaea,NYM,"SP,RP",OAK at HOU,4.5,5.5,0.6254681647940075,0.6240601503759399,(-167),(-166),2021-07-07
793,Antonio Senzatela,COL,SP,COL at ARI,3.5,3.5,0.5614035087719298,0.47619047619047616,(-128),(+110),2021-07-07
794,Alex Wood,OAK,"RP,SP",STL at SF,5.5,5.5,0.5370370370370371,0.47619047619047616,(-116),(+110),2021-07-07
795,Johan Oviedo,PIT,SP,STL at SF,3.5,3.5,0.5614035087719298,0.4854368932038835,(-128),(+106),2021-07-07
796,Chris Paddack,MIN,"SP,RP",WSH at SD,5.5,5.5,0.46511627906976744,0.5726495726495726,(+115),(-134),2021-07-07
797,Patrick Corbin,WSH,SP,WSH at SD,4.5,5.5,0.5614035087719298,0.6428571428571429,(-128),(-180),2021-07-07
798,Domingo German,FA,SP,NYY at SEA,5.5,5.5,0.45454545454545453,0.6031746031746031,(+120),(-152),2021-07-07
799,Yusei Kikuchi,TOR,SP,NYY at SEA,6.5,6.5,0.43478260869565216,0.6240601503759399,(+130),(-166),2021-07-07
800,Julio Urias,FA,SP,LAD at MIA,6.5,6.5,0.4807692307692308,0.5454545454545454,(+108),(-120),2021-07-08
801,Sandy Alcantara,MIA,SP,LAD at MIA,5.5,5.5,0.43103448275862066,0.588477366255144,(+132),(-143),2021-07-08
802,Lance Mccullers,HOU,SP,OAK at HOU,6.5,6.5,0.5238095238095238,0.4878048780487805,(-110),(+105),2021-07-08
803,Frankie Montas,CIN,"SP,RP",OAK at HOU,4.5,4.5,0.5652173913043478,0.47619047619047616,(-130),(+110),2021-07-08
804,Jacob Faria,FA,"SP,RP",COL at ARI,3.5,3.5,0.574468085106383,0.4878048780487805,(-135),(+105),2021-07-08
805,Chi Chi Gonzalez,FA,"RP,SP",COL at ARI,3.5,3.5,0.504950495049505,0.5348837209302325,(-102),(-115),2021-07-08
806,Logan Gilbert,SEA,SP,NYY at SEA,5.5,5.5,0.504950495049505,0.5,(-102),(EVEN),2021-07-08
807,Jordan Montgomery,FA,SP,NYY at SEA,5.5,5.5,0.5098039215686274,0.5238095238095238,(-104),(-110),2021-07-08
808,Zach Plesac,LAA,SP,KC at CLE,3.5,3.5,0.4,0.6491228070175439,(+150),(-185),2021-07-08
809,Danny Duffy,TEX,"SP,RP",KC at CLE,5.5,5.5,0.43478260869565216,0.6153846153846154,(+130),(-160),2021-07-08
810,Zach Eflin,TB,SP,PHI at CHC,5.5,5.5,0.45454545454545453,0.5614035087719298,(+120),(-128),2021-07-08
811,Adbert Alzolay,CHC,RP,PHI at CHC,5.5,5.5,0.5121951219512195,0.5370370370370371,(-105),(-116),2021-07-08
812,Tyler Mahle,TEX,SP,CIN at MIL,7.5,7.5,0.4807692307692308,0.574468085106383,(+108),(-135),2021-07-08
813,Adrian Houser,NYM,SP,CIN at MIL,3.5,4.5,0.6062992125984252,0.5833333333333334,(-154),(-140),2021-07-08
814,Ja Happ,FA,SP,DET at MIN,4.5,5.5,0.6168582375478927,0.5901639344262295,(-161),(-144),2021-07-08
815,Tarik Skubal,DET,SP,DET at MIN,5.5,6.5,0.6078431372549019,0.5708154506437768,(-155),(-133),2021-07-08
816,Max Scherzer,TEX,SP,WSH at SD,7.5,8.5,0.588477366255144,0.5833333333333334,(-143),(-140),2021-07-08
817,Yu Darvish,SD,SP,WSH at SD,6.5,7.5,0.5983935742971888,0.6031746031746031,(-149),(-152),2021-07-08
818,Kyle Hendricks,CHC,SP,STL at CHC,4.5,4.5,0.46511627906976744,0.5555555555555556,(+115),(-125),2021-07-09
819,Wade Leblanc,FA,"SP,RP",STL at CHC,3.5,3.5,0.4854368932038835,0.5726495726495726,(+106),(-134),2021-07-09
820,Dallas Keuchel,FA,SP,CWS at BAL,3.5,3.5,0.47619047619047616,0.5614035087719298,(+110),(-128),2021-07-09
821,Jorge Lopez,NYM,RP,CWS at BAL,4.5,4.5,0.4878048780487805,0.5412844036697247,(+105),(-118),2021-07-09
822,Taijuan Walker,PHI,SP,PIT at NYM,5.5,6.5,0.46511627906976744,0.6825396825396826,(+115),(-215),2021-07-09
823,Jonathan Brubaker,PIT,SP,PIT at NYM,4.5,5.5,0.5833333333333334,0.6168582375478927,(-140),(-161),2021-07-09
824,Charlie Morton,ATL,SP,ATL at MIA,6.5,6.5,0.5,0.5,(EVEN),(EVEN),2021-07-09
825,Zachary Thompson,FA,"SP,RP",ATL at MIA,5.5,6.5,0.5918367346938775,0.5708154506437768,(-145),(-133),2021-07-09
826,Vincent Velasquez,FA,"SP,RP",PHI at BOS,4.5,4.5,0.5495495495495496,0.5,(-122),(EVEN),2021-07-09
827,Garrett Richards,FA,RP,PHI at BOS,3.5,4.5,0.5555555555555556,0.6666666666666666,(-125),(-200),2021-07-09
828,Brad Keller,FA,"SP,RP",KC at CLE,4.5,4.5,0.5121951219512195,0.5121951219512195,(-105),(-105),2021-07-09
829,Triston Mckenzie P,CLE,SP,KC at CLE,5.5,5.5,0.4672897196261682,0.5555555555555556,(+114),(-125),2021-07-09
830,Shane Mcclanahan,TB,SP,TOR at TB,5.5,6.5,0.5726495726495726,0.6078431372549019,(-134),(-155),2021-07-09
831,Alek Manoah P,TOR,SP,TOR at TB,6.5,6.5,0.4716981132075472,0.5652173913043478,(+112),(-130),2021-07-09
832,Cole Irvin,BAL,"SP,RP",OAK at TEX,4.5,5.5,0.5833333333333334,0.6376811594202898,(-140),(-176),2021-07-09
833,Jordan Lyles,KC,SP,OAK at TEX,4.5,5.5,0.6,0.6268656716417911,(-150),(-168),2021-07-09
834,Eric Lauer,FA,SP,CIN at MIL,5.5,5.5,0.4878048780487805,0.5454545454545454,(+105),(-120),2021-07-09
835,Wade Miley,MIL,SP,CIN at MIL,5.5,5.5,0.5,0.5348837209302325,(EVEN),(-115),2021-07-09
836,Kenta Maeda,DET,SP,DET at MIN,5.5,6.5,0.6062992125984252,0.5967741935483871,(-154),(-148),2021-07-09
837,Matt Manning,DET,SP,DET at MIN,2.5,2.5,0.5454545454545454,0.5238095238095238,(-120),(-110),2021-07-09
838,Jake Odorizzi,FA,SP,NYY at HOU,5.5,5.5,0.5098039215686274,0.5495495495495496,(-104),(-122),2021-07-09
839,Nestor Cortes,NYY,SP,NYY at HOU,3.5,3.5,0.5652173913043478,0.5,(-130),(EVEN),2021-07-09
840,Paolo Espino,TOR,"SP,RP",WSH at SF,3.5,3.5,0.425531914893617,0.6212121212121212,(+135),(-164),2021-07-09
841,Kyle Freeland,COL,SP,COL at SD,3.5,4.5,0.6153846153846154,0.6363636363636364,(-160),(-175),2021-07-09
842,David Price,FA,"SP,RP",ARI at LAD,3.5,3.5,0.46511627906976744,0.5918367346938775,(+115),(-145),2021-07-09
843,Taylor Widener,ATL,RP,ARI at LAD,3.5,3.5,0.47619047619047616,0.5833333333333334,(+110),(-140),2021-07-09
844,Shohei Ohtani,LAD,"DH,SP",LAA at SEA,1.5,1.5,0.35714285714285715,0.7142857142857143,(+180),(-250),2021-07-09
845,Marco Gonzales,PIT,SP,LAA at SEA,4.5,5.5,0.5614035087719298,0.6376811594202898,(-128),(-176),2021-07-09
846,Alex Cobb,SF,SP,LAA at SEA,5.5,5.5,0.5145631067961165,0.5,(-106),(EVEN),2021-07-09
847,Ryan Yarbrough,LAD,"SP,RP",TOR at TB,4.5,4.5,0.5652173913043478,0.4878048780487805,(-130),(+105),2021-07-10
848,Ross Stripling,OAK,"SP,RP",TOR at TB,5.5,5.5,0.5454545454545454,0.5121951219512195,(-120),(-105),2021-07-10
849,Bailey Ober,MIN,SP,DET at MIN,5.5,5.5,0.45454545454545453,0.5652173913043478,(+120),(-130),2021-07-10
850,Michael Foltynewicz,FA,SP,OAK at TEX,4.5,4.5,0.5412844036697247,0.4878048780487805,(-118),(+105),2021-07-10
851,James Kaprielian,FA,SP,OAK at TEX,5.5,6.5,0.5535714285714286,0.6168582375478927,(-124),(-161),2021-07-10
852,Lucas Giolito,BOS,SP,CWS at BAL,6.5,6.5,0.5370370370370371,0.5,(-116),(EVEN),2021-07-10
853,Anthony Desclafani,MIN,SP,WSH at SF,4.5,5.5,0.6,0.5614035087719298,(-150),(-128),2021-07-10
854,Jon Lester,FA,SP,WSH at SF,3.5,4.5,0.47619047619047616,0.6124031007751938,(+110),(-158),2021-07-10
855,Martin Perez,PIT,"SP,RP",PHI at BOS,3.5,3.5,0.49504950495049505,0.5238095238095238,(+102),(-110),2021-07-10
856,Matt Moore,LAA,RP,PHI at BOS,3.5,3.5,0.47619047619047616,0.5652173913043478,(+110),(-130),2021-07-10
857,Tyler Anderson,LAA,SP,PIT at NYM,4.5,4.5,0.5652173913043478,0.5,(-130),(EVEN),2021-07-10
858,Marcus Stroman,NYY,SP,PIT at NYM,4.5,4.5,0.5238095238095238,0.5454545454545454,(-110),(-120),2021-07-10
859,Trevor Rogers,MIA,SP,ATL at MIA,6.5,6.5,0.5454545454545454,0.46511627906976744,(-120),(+115),2021-07-10
860,Max Fried,ATL,SP,ATL at MIA,5.5,6.5,0.574468085106383,0.5983935742971888,(-135),(-149),2021-07-10
861,Mike Minor,FA,SP,KC at CLE,5.5,5.5,0.5575221238938053,0.4878048780487805,(-126),(+105),2021-07-10
862,Cal Quantrill,COL,SP,KC at CLE,3.5,3.5,0.5454545454545454,0.49504950495049505,(-120),(+102),2021-07-10
863,Taijuan Walker,PHI,SP,PIT at NYM,4.5,5.5,0.6168582375478927,0.576271186440678,(-161),(-136),2021-07-10
864,Jonathan Brubaker,PIT,SP,PIT at NYM,4.5,5.5,0.5815899581589958,0.6503496503496503,(-139),(-186),2021-07-10
865,Tylor Megill,NYM,SP,PIT at NYM,5.5,5.5,0.6153846153846154,0.4444444444444444,(-160),(+125),2021-07-10
866,Kwang Hyun Kim,FA,"SP,RP",STL at CHC,3.5,4.5,0.6254681647940075,0.6212121212121212,(-167),(-164),2021-07-10
867,Zach Davies,FA,SP,STL at CHC,3.5,3.5,0.5495495495495496,0.5,(-122),(EVEN),2021-07-10
868,Vladimir Gutierrez,FA,SP,CIN at MIL,4.5,5.5,0.5412844036697247,0.5689655172413793,(-118),(-132),2021-07-10
869,Freddy Peralta,MIL,SP,CIN at MIL,7.5,8.5,0.5,0.6,(EVEN),(-150),2021-07-10
870,Zack Greinke,FA,SP,NYY at HOU,4.5,5.5,0.5708154506437768,0.6240601503759399,(-133),(-166),2021-07-10
871,Gerrit Cole,NYY,SP,NYY at HOU,6.5,6.5,0.47619047619047616,0.5412844036697247,(+110),(-118),2021-07-10
872,Caleb Smith,FA,"RP,SP",ARI at LAD,5.5,5.5,0.47619047619047616,0.5454545454545454,(+110),(-120),2021-07-10
873,Walker Buehler,LAD,SP,ARI at LAD,7.5,7.5,0.4444444444444444,0.5555555555555556,(+125),(-125),2021-07-10
874,German Marquez,COL,SP,COL at SD,5.5,6.5,0.6078431372549019,0.6323529411764706,(-155),(-172),2021-07-10
875,Joe Musgrove,SD,SP,COL at SD,6.5,7.5,0.5121951219512195,0.6503496503496503,(-105),(-186),2021-07-10
876,Patrick Sandoval,LAA,SP,LAA at SEA,6.5,6.5,0.47619047619047616,0.5454545454545454,(+110),(-120),2021-07-10
877,Shohei Ohtani,LAD,"DH,SP",LAA at SEA,0.5,0.5,0.7142857142857143,0.3333333333333333,(-250),(+200),2021-07-10
878,Chris Flexen,CWS,"SP,RP",LAA at SEA,4.5,4.5,0.4444444444444444,0.5833333333333334,(+125),(-140),2021-07-10
879,Dylan Cease,CWS,SP,CWS at BAL,6.5,6.5,0.5,0.5412844036697247,(EVEN),(-118),2021-07-11
880,Pablo Lopez,MIN,SP,ATL at MIA,6.5,6.5,0.46296296296296297,0.5555555555555556,(+116),(-125),2021-07-11
881,Ian Anderson,ATL,SP,ATL at MIA,5.5,6.5,0.5918367346938775,0.6124031007751938,(-145),(-158),2021-07-11
882,Aaron Nola,PHI,SP,PHI at BOS,6.5,6.5,0.5,0.5495495495495496,(EVEN),(-122),2021-07-11
883,Nick Pivetta,BOS,"SP,RP",PHI at BOS,5.5,5.5,0.4854368932038835,0.4878048780487805,(+106),(+105),2021-07-11
884,Rich Hill,FA,"RP,SP",TOR at TB,4.5,4.5,0.5,0.5535714285714286,(EVEN),(-124),2021-07-11
885,Robbie Ray,SF,SP,TOR at TB,8.5,8.5,0.46296296296296297,0.5918367346938775,(+116),(-145),2021-07-11
886,Jose Berrios,TOR,SP,DET at MIN,6.5,7.5,0.6062992125984252,0.6226415094339622,(-154),(-165),2021-07-11
887,Brandon Woodruff,FA,SP,CIN at MIL,7.5,7.5,0.5,0.5121951219512195,(EVEN),(-105),2021-07-11
888,Luis Castillo,SEA,SP,CIN at MIL,6.5,7.5,0.4878048780487805,0.6124031007751938,(+105),(-158),2021-07-11
889,Framber Valdez,HOU,SP,NYY at HOU,5.5,6.5,0.5833333333333334,0.6453900709219859,(-140),(-182),2021-07-11
890,Jameson Taillon,CHC,SP,NYY at HOU,4.5,5.5,0.46296296296296297,0.6168582375478927,(+116),(-161),2021-07-11
891,Chris Bassitt,TOR,SP,OAK at TEX,5.5,6.5,0.6062992125984252,0.5726495726495726,(-154),(-134),2021-07-11
892,Kolby Allard,PHI,SP,OAK at TEX,5.5,5.5,0.45454545454545453,0.5798319327731093,(+120),(-138),2021-07-11
893,Kevin Gausman,TOR,SP,WSH at SF,6.5,6.5,0.43478260869565216,0.5983935742971888,(+130),(-149),2021-07-11
894,Erick Fedde,CWS,SP,WSH at SF,3.5,4.5,0.5815899581589958,0.6240601503759399,(-139),(-166),2021-07-11
895,Jonathan Gray,TEX,SP,COL at SD,4.5,5.5,0.5833333333333334,0.6,(-140),(-150),2021-07-11
896,Ryan Weathers,MIA,SP,COL at SD,3.5,4.5,0.6254681647940075,0.5575221238938053,(-167),(-126),2021-07-11
897,Merrill Kelly,ARI,SP,ARI at LAD,4.5,5.5,0.5833333333333334,0.6825396825396826,(-140),(-215),2021-07-11
898,Anthony Gonsolin,LAD,SP,ARI at LAD,5.5,5.5,0.4444444444444444,0.5798319327731093,(+125),(-138),2021-07-11
899,Jose Suarez,LAA,SP,LAA at SEA,4.5,5.5,0.5348837209302325,0.6825396825396826,(-115),(-215),2021-07-11
